Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2017/1/1,0.1562,18.6971,74.242,0.0108,7.0613,68.0755,12.0271,5.86,2.4782
2017/1/2,0.1516,18.2033,82.0968,0.0005,7.8244,75.9463,12.7537,5.0827,2.1615
2017/1/3,0.1631,18.0105,76.2639,0.0045,8.7564,83.2753,12.4247,5.7489,0.9803
2017/1/4,0.0675,17.7519,78.0024,0.0008,2.4008,43.4037,10.0709,3.0167,6.1229
2017/1/5,0.1081,19.4011,82.0106,0.0022,5.2769,47.4753,10.3505,5.8069,5.9863
2017/1/6,0.0462,17.8172,88.995,0.0053,0.2799,2.1278,3.9515,3.0426,8.9017
2017/1/7,0.0601,18.8106,85.0681,0.0003,1.3373,9.2463,7.9539,4.0069,9.294
2017/1/8,0.1542,18.1318,85.9358,0.0088,6.9285,65.0417,11.2729,4.8784,5.5132
2017/1/9,0.1488,16.6015,73.1237,0.0051,4.3061,40.2431,9.7978,4.83,7.3348
2017/1/10,0.1519,15.5138,71.0904,0.0003,5.6671,53.6553,11.1187,3.9881,5.3289
2017/1/11,0.0824,16.1178,73.2247,0.0037,2.2719,20.1424,11.3921,4.2381,9.184
2017/1/12,0.0512,15.7338,80.5907,0.0169,0.3098,2.3704,5.3556,3.6537,9.8419
2017/1/13,0.0496,13.4979,83.1801,1.0787,0.1828,1.2483,4.4159,2.951,9.9512
2017/1/14,0.1134,12.6927,62.4824,0.4632,0.4005,3.4122,6.7385,3.944,9.4588
2017/1/15,0.0632,12.4178,63.4272,2.3644,0.5175,3.8796,5.284,4.6097,9.6873
2017/1/16,0.1597,13.8172,67.3352,0.0012,6.0638,56.9217,12.3484,4.8525,5.7919
2017/1/17,0.1221,14.7343,73.1084,0.0037,3.998,36.8201,10.7839,4.8049,7.4272
2017/1/18,0.0312,15.3242,85.1349,0.0083,0.6945,4.1715,4.5767,2.1943,9.8205
2017/1/19,0.0783,15.127,89.0261,0.0993,0.2496,2.034,5.6895,2.8511,9.6389
2017/1/20,0.056,13.0841,77.1585,0.0281,0.1816,1.6847,4.6821,3.0275,9.7945
2017/1/21,0.177,11.7234,61.5391,0.0035,6.4089,61.6339,11.8975,5.8403,3.1358
2017/1/22,0.1991,12.5316,57.3373,0.0056,8.8633,85.0542,13.8455,4.5961,1.6389
2017/1/23,0.1822,12.1108,59.3732,0.0069,6.4082,61.5901,12.836,3.7773,4.7679
2017/1/24,0.1559,12.712,62.46,0.0071,3.1137,33.862,10.6018,3.0127,6.7559
2017/1/25,0.1461,13.6203,68.0722,0.0028,4.8831,45.2291,11.5831,4.8049,4.5648
2017/1/26,0.2057,13.5242,65.2059,0.0041,9.2242,87.3903,13.6079,5.9227,0.4749
2017/1/27,0.2071,13.8497,67.1281,0.0,9.1961,73.6333,16.0284,5.9669,0.5622
2017/1/28,0.1446,15.423,72.1076,0.0,3.4156,30.6827,12.919,5.8925,6.5585
2017/1/29,0.07,16.6306,85.8376,0.0019,1.1948,5.2725,9.2142,3.4104,9.2761
2017/1/30,0.0252,14.8224,86.0362,0.467,0.2787,2.4209,4.3725,2.1299,9.6077
2017/1/31,0.1473,12.7122,69.4431,0.0165,1.6418,15.0396,9.0634,3.7619,8.6478
2017/2/1,0.1569,14.5047,75.0545,0.0287,0.6326,37.3523,9.6371,6.6212,5.9936
2017/2/2,0.2085,12.8988,70.2649,0.0209,5.2834,58.2328,12.3278,6.6053,3.745
2017/2/3,0.0601,14.3284,71.133,0.0,0.3399,1.0642,9.6264,3.9993,9.7189
2017/2/4,0.1515,16.1198,79.1769,0.0129,1.2534,42.3601,8.0038,4.4011,5.7188
2017/2/5,0.106,15.7206,86.9154,0.0124,1.7132,24.1613,8.8037,4.7821,8.4314
2017/2/6,0.205,14.7914,57.3427,0.008,8.51,81.2692,13.8636,5.6825,0.8548
2017/2/7,0.2127,13.9238,59.2704,0.0,6.5302,54.8072,12.7249,5.7132,2.5782
2017/2/8,0.101,14.6276,73.0612,0.0025,1.7194,15.4275,9.9044,3.982,8.2014
2017/2/9,0.2028,11.9957,60.4604,0.0173,7.1558,68.6504,12.0948,6.6004,1.8084
2017/2/10,0.1324,9.9031,55.3366,0.0059,1.9708,14.12,8.2469,4.5817,7.4641
2017/2/11,0.2097,10.7051,48.2726,0.0245,7.8612,80.8735,7.0047,4.0523,3.0215
2017/2/12,0.2146,11.1224,52.3584,0.0089,7.6064,72.1571,13.6707,4.8295,0.5934
2017/2/13,0.2262,12.7342,52.4121,0.0038,9.4559,85.2833,15.9553,6.8827,0.4158
2017/2/14,0.2238,13.8298,52.1872,0.0,9.5685,84.5078,16.5568,6.9546,0.7272
2017/2/15,0.2113,13.9366,62.9851,0.0,9.6282,87.9599,16.7902,6.0126,0.462
2017/2/16,0.2023,14.9622,77.7657,0.0,9.909,89.4757,16.3967,6.8809,0.1415
2017/2/17,0.2024,17.4303,76.784,0.0013,9.6957,88.8754,16.7148,6.9405,2.4391
2017/2/18,0.1937,14.9319,79.0656,0.022,7.8064,69.1006,14.887,5.7047,2.9847
2017/2/19,0.1548,16.1115,72.2369,0.0214,5.0165,40.3031,14.911,6.0598,5.5478
2017/2/20,0.1003,17.3875,84.1215,10.5979,1.4778,12.237,9.1667,4.9075,8.7361
2017/2/21,0.1496,14.3278,75.2671,0.0179,3.2169,28.0154,12.2155,4.7619,9.2739
2017/2/22,0.07,16.2947,92.9884,61.034,1.7446,15.0023,7.2222,5.8405,8.9133
2017/2/23,0.0271,13.38,87.1795,0.0161,0.1156,0.6844,3.1655,2.0016,9.9901
2017/2/24,0.0223,8.898,82.1136,2.532,0.1668,0.2281,4.6421,1.8772,9.9992
2017/2/25,0.0253,9.0987,89.0721,6.4026,0.2286,1.6709,2.9189,1.9221,9.8608
2017/2/26,0.1345,11.1008,74.2084,1.0093,2.478,21.1499,8.6604,4.0132,7.8794
2017/2/27,0.1992,13.4077,46.5853,0.0048,8.2848,73.7453,14.9426,6.7366,2.6442
2017/2/28,0.1236,13.3016,52.3882,0.0009,3.0659,26.4323,10.8887,5.921,7.5363
2017/3/1,0.1745,14.751,61.1371,0.0079,8.4022,73.45,14.6738,5.8615,0.9252
2017/3/2,0.2076,14.4419,59.0391,0.0047,9.6939,85.287,17.2132,6.4219,0.457
2017/3/3,0.1839,13.1068,65.21,0.0017,5.322,44.754,13.2833,5.6565,7.5646
2017/3/4,0.0623,14.9222,76.1947,0.0465,1.2338,10.2445,6.9098,5.183,8.7917
2017/3/5,0.1116,18.3959,79.9238,0.0715,3.4629,28.7779,12.5884,6.0079,7.2331
2017/3/6,0.1118,15.189,73.1723,0.0354,0.5466,5.5807,8.0919,4.1504,8.7328
2017/3/7,0.0286,12.3812,73.223,2.0545,0.223,0.4237,3.0644,2.125,9.7959
2017/3/8,0.0639,13.2937,57.6773,1.112,0.0997,1.4256,4.7605,3.0851,9.9191
2017/3/9,0.1005,14.8153,69.0799,3.3948,0.7574,6.2331,8.06,4.0863,9.1326
2017/3/10,0.0061,13.1176,93.0048,13.4765,0.0934,1.3484,0.8968,1.3085,9.9653
2017/3/11,0.1354,15.9049,82.0367,0.0136,2.5337,21.3846,10.9451,6.1585,8.4347
2017/3/12,0.103,16.8891,82.1766,0.0087,3.4562,28.6444,11.8236,5.757,8.1278
2017/3/13,0.1611,17.2936,86.0482,0.0018,5.9431,50.255,14.1514,6.3444,6.2923
2017/3/14,0.1218,12.9598,75.3886,6.1147,1.2302,10.8903,11.1993,7.7944,9.1848
2017/3/15,0.0925,13.5923,59.4326,0.0,0.1653,1.0857,8.3048,4.8313,9.798
2017/3/16,0.0231,12.4884,84.0858,1.5691,0.2278,0.7363,1.6321,2.2365,9.8658
2017/3/17,0.0769,14.3023,78.2943,0.001,0.6726,6.2899,7.121,4.8571,9.8997
2017/3/18,0.0818,15.8192,82.0573,0.0272,1.8032,17.0128,9.4027,4.557,8.8037
2017/3/19,0.0646,15.414,86.0932,1.0164,0.0965,0.6318,5.9189,4.0445,9.8813
2017/3/20,0.1375,17.0281,86.0714,0.0061,4.695,40.9593,12.8472,6.0945,5.6081
2017/3/21,0.1403,17.9022,80.9643,0.0257,2.7548,22.6667,11.4229,5.8408,7.3956
2017/3/22,0.0261,14.4107,86.0619,3.6034,0.1966,1.4133,2.8837,2.5168,9.8731
2017/3/23,0.22,15.9181,86.0481,0.5851,8.0835,68.5271,18.0855,6.5708,3.8716
2017/3/24,0.2167,16.7217,75.11,0.0026,7.5092,63.3043,18.4518,7.4301,3.6706
2017/3/25,0.0254,14.5931,86.1041,1.4252,0.0611,0.3884,2.1433,2.0324,9.9031
2017/3/26,0.0608,14.2946,75.1599,0.6701,0.1434,1.1711,2.392,4.5657,8.8994
2017/3/27,0.2228,16.5282,57.129,0.0006,10.2898,84.2899,20.4808,8.0732,1.2875
2017/3/28,0.206,17.35,67.8742,0.0007,7.8574,64.0943,17.7941,6.4909,2.3894
2017/3/29,0.1877,17.9338,79.0066,0.0165,6.9108,57.7125,17.1737,7.4302,5.2173
2017/3/30,0.137,18.5235,75.3227,0.0005,1.9907,15.6649,12.027,5.0496,7.4889
2017/3/31,0.0426,17.2858,85.0426,8.2101,0.439,1.3021,4.7996,3.1145,9.5685
2017/4/1,0.2169,15.1571,63.2323,2.0275,9.7185,82.4013,19.9602,6.4074,2.7718
2017/4/2,0.2214,16.5166,57.892,0.0,10.7482,88.7935,22.346,8.072,0.7468
2017/4/3,0.212,17.4545,57.8559,0.0,9.4099,77.5459,21.7818,7.8288,2.6916
2017/4/4,0.2129,17.5809,68.674,0.0001,10.5584,86.0536,21.3562,7.9884,0.4046
2017/4/5,0.18,19.753,76.7322,0.0056,6.386,50.3833,20.651,8.0196,5.704
2017/4/6,0.074,22.0932,82.9451,0.5382,1.1197,4.384,8.6152,5.9388,9.5123
2017/4/7,0.1433,22.8817,89.5157,0.0189,2.2787,32.3749,10.1308,5.4555,6.8706
2017/4/8,0.1657,24.5839,79.1978,0.002,7.7139,62.5267,19.1704,8.9887,1.3676
2017/4/9,0.1415,22.0708,83.7043,0.014,2.5927,15.9125,15.8397,6.3137,7.0364
2017/4/10,0.1178,23.3787,94.9008,0.0063,8.0813,15.2412,19.2872,5.2186,5.8853
2017/4/11,0.0815,18.9,86.0711,3.4787,0.9406,7.5646,8.2611,4.8805,9.9303
2017/4/12,0.1271,17.2701,67.819,1.6577,0.0412,0.1332,7.6713,5.5948,9.9309
2017/4/13,0.0491,18.0814,51.4645,0.1209,0.3508,2.7955,4.874,3.2662,9.6639
2017/4/14,0.1168,19.2128,59.8659,0.0402,1.3887,9.5076,11.4342,4.7032,8.401
2017/4/15,0.0722,20.5148,77.84,0.0034,1.5685,10.8249,10.7769,3.6308,8.7638
2017/4/16,0.1159,23.1823,84.0456,1.0034,4.7682,37.567,14.165,7.1006,7.3649
2017/4/17,0.1803,24.7901,84.0357,0.0493,6.803,53.9433,17.6714,9.0586,6.9185
2017/4/18,0.1574,24.86,85.0231,0.0417,4.7116,37.0908,15.4157,8.8633,7.3667
2017/4/19,0.0685,23.2678,92.1201,0.0,0.6876,5.1738,7.5848,3.4518,9.1611
2017/4/20,0.1804,23.1119,84.024,3.1278,6.5256,51.5814,17.2394,9.664,6.7111
2017/4/21,0.1267,22.6952,89.9138,5.5857,3.9627,29.7903,11.9628,6.4286,8.0399
2017/4/22,0.0734,18.0796,74.1797,4.417,0.3187,0.7792,6.3698,5.6869,9.7406
2017/4/23,0.1997,19.5,69.0028,0.0313,6.5748,50.3226,15.8719,5.5761,5.8551
2017/4/24,0.2136,20.6936,67.3222,0.0024,8.2472,70.583,19.6105,6.9586,6.5099
2017/4/25,0.0762,20.5018,84.0161,8.184,2.5807,2.3525,8.5157,4.5974,9.8677
2017/4/26,0.1849,22.2346,85.0169,13.0368,6.5295,51.4776,17.4367,7.6368,8.4826
2017/4/27,0.0315,17.0559,81.9908,6.7832,0.1948,0.6224,2.9867,2.3235,9.9105
2017/4/28,0.2232,18.9789,55.2076,0.0157,11.0898,90.5649,21.9871,8.1691,2.3132
2017/4/29,0.2359,19.1897,64.4672,0.0291,11.5049,90.3809,23.1777,8.4495,0.8305
2017/4/30,0.2172,21.1314,66.9721,0.0003,10.9478,86.8873,21.0797,7.887,2.6636
2017/5/1,0.146,22.5962,77.6608,0.0003,5.0344,36.2736,17.3776,7.9644,7.3618
2017/5/2,0.1221,23.2715,90.5137,6.0955,1.6989,12.4524,12.657,7.0653,8.1266
2017/5/3,0.1261,22.7144,89.4187,0.0,3.0458,30.1299,15.9902,7.0,7.9014
2017/5/4,0.1245,24.0754,86.621,0.0997,3.4644,28.7158,15.733,8.0143,7.7213
2017/5/5,0.179,24.8678,87.6396,0.0414,7.5369,57.5929,18.1804,8.0621,6.3817
2017/5/6,0.1697,23.3056,82.5762,0.0355,5.5815,42.7316,16.0416,7.6691,6.0455
2017/5/7,0.2191,23.4102,72.5588,0.0138,9.2017,62.0202,19.3434,6.9601,5.2553
2017/5/8,0.1652,23.4737,75.2386,2.5565,6.4597,52.9175,18.162,7.9226,5.1382
2017/5/9,0.2154,24.8965,80.6506,9.6273,9.5737,72.036,21.2738,7.8267,6.4506
2017/5/10,0.1794,24.729,84.4338,0.0,7.032,45.9858,18.8333,7.8898,6.5815
2017/5/11,0.1345,25.3714,81.8934,0.0038,5.2892,33.1654,17.4348,6.4801,7.8327
2017/5/12,0.1304,25.982,88.5329,0.0761,1.2708,9.462,12.12,6.2806,9.2276
2017/5/13,0.0826,24.5015,91.4924,6.3725,0.0309,0.1633,6.6355,3.5817,9.956
2017/5/14,0.1934,24.2688,86.4665,0.4795,8.2306,62.9637,18.8698,7.4762,3.9337
2017/5/15,0.0669,22.4763,87.5174,17.0529,4.0917,6.7044,13.5533,7.4762,8.9955
2017/5/16,0.0632,20.4938,89.519,37.8596,0.254,0.0896,4.4255,2.8675,9.9695
2017/5/17,0.1947,22.5998,79.6929,0.0551,5.8467,55.2147,16.5818,5.8571,5.9764
2017/5/18,0.1708,24.0799,69.721,0.0093,4.1672,31.7166,15.4956,7.627,8.3476
2017/5/19,0.1397,24.3593,74.6304,1.1145,0.6845,10.1683,8.1679,5.9597,9.5192
2017/5/20,0.1406,24.1669,80.5123,0.5895,1.8371,19.0843,11.8216,6.3333,7.7223
2017/5/21,0.1844,24.8738,73.7279,0.0034,6.1464,46.4025,18.1733,8.9302,7.2286
2017/5/22,0.1776,25.0976,73.6575,0.0,5.4229,40.616,17.1632,7.9048,7.1554
2017/5/23,0.1727,25.5907,81.5731,0.0201,5.1282,38.997,16.8637,9.1905,5.8896
2017/5/24,0.1126,26.1736,86.543,0.184,1.7957,12.7367,12.9284,5.9917,9.1436
2017/5/25,0.1204,23.6698,79.2448,1.4263,0.5662,3.9122,10.1832,6.7279,9.8005
2017/5/26,0.1405,24.9457,49.9578,0.0549,0.2996,1.8818,12.5128,6.6177,9.5673
2017/5/27,0.1259,24.468,56.5517,0.0539,0.9374,15.7984,13.3835,6.9132,7.7481
2017/5/28,0.2051,24.3666,68.3962,0.0236,3.9269,47.8535,13.9717,5.7143,3.8865
2017/5/29,0.2108,24.9726,70.3678,0.0788,6.6044,38.4335,17.56,8.4286,7.4826
2017/5/30,0.1769,25.3888,80.1195,0.0654,5.1693,38.6566,12.5209,8.7997,7.9475
2017/5/31,0.2153,25.7953,85.9994,0.0056,9.5873,76.3976,21.0285,10.0703,1.4744
2017/6/1,0.171,26.7732,91.0162,0.0749,3.5987,26.7286,15.3407,7.7619,8.8796
2017/6/2,0.0475,26.0657,93.0704,11.4754,0.3421,0.8091,4.4805,5.8739,9.9521
2017/6/3,0.0107,23.7769,95.2205,17.9872,0.3401,0.1146,1.8032,1.2495,9.954
2017/6/4,0.058,24.0875,92.8911,1.3228,0.644,2.3004,6.3871,4.6235,9.8696
2017/6/5,0.0795,23.3944,90.9745,2.1108,1.3061,4.6755,10.3262,9.4235,9.7436
2017/6/6,0.131,26.0754,92.0868,0.6029,5.9697,45.1217,20.5546,10.8194,5.0552
2017/6/7,0.1948,27.4712,87.052,0.0105,7.7604,56.5487,20.9863,11.0656,2.7221
2017/6/8,0.1525,26.3014,85.9779,0.4907,5.8526,44.1476,18.0658,9.1974,7.1964
2017/6/9,0.1934,27.8516,81.0651,0.0,9.4832,72.1991,22.1782,12.6975,4.9585
2017/6/10,0.2,28.391,84.0009,0.1229,10.6783,67.9026,23.1244,11.9302,2.9942
2017/6/11,0.2181,28.9781,82.9419,0.0004,11.6801,85.2087,21.9364,12.923,5.2037
2017/6/12,0.1917,28.8667,83.1347,0.0818,7.3416,54.2744,17.7334,10.8287,7.0084
2017/6/13,0.1081,27.4719,88.0794,12.0214,3.2187,24.6806,18.8119,9.5076,7.7091
2017/6/14,0.0552,25.4929,92.8373,10.3215,0.0065,0.0327,4.7654,4.0966,9.9764
2017/6/15,0.0022,21.9034,94.3511,16.1996,0.0299,0.0327,4.1027,2.2613,9.977
2017/6/16,0.0312,22.1042,93.9368,8.5743,0.1187,0.8733,8.49,5.9381,9.9507
2017/6/17,0.0239,21.7147,94.983,30.7171,0.1858,0.0476,4.8182,2.125,9.9388
2017/6/18,0.027,22.6863,96.0495,49.6001,0.0785,0.0362,2.9811,3.0576,9.9404
2017/6/19,0.0739,23.7844,94.7904,3.1037,0.0206,0.001,6.4698,6.7438,9.7197
2017/6/20,0.1406,26.2939,89.8133,0.4977,2.1275,13.5822,13.8149,9.5836,8.2129
2017/6/21,0.0971,27.0638,91.8573,0.1175,1.3023,9.4325,18.0734,10.5778,8.6947
2017/6/22,0.1445,27.5718,91.8588,0.0405,6.3972,45.9546,21.587,11.4929,5.7619
2017/6/23,0.2042,27.8866,88.9543,0.0,10.2591,77.0699,22.6836,11.8398,4.2519
2017/6/24,0.1961,27.7886,90.7712,0.0,8.8596,66.6151,20.5095,11.1075,5.7296
2017/6/25,0.1944,27.8896,88.7429,0.0284,8.0856,62.9231,20.9486,11.0,5.8552
2017/6/26,0.1885,27.8771,88.87,0.0195,8.6435,65.4854,21.8568,11.1905,6.4861
2017/6/27,0.1734,28.0816,88.4793,0.0281,7.3345,54.0936,19.6425,10.9048,5.8835
2017/6/28,0.1616,27.5695,89.1295,0.043,7.7674,59.13,21.0916,11.0827,5.1154
2017/6/29,0.1768,28.2651,85.6596,0.0,8.4975,64.6406,20.1685,11.041,5.2806
2017/6/30,0.1882,28.5589,81.1159,0.092,7.9282,67.4886,20.3599,11.5871,5.3325
2017/7/1,0.1644,27.9552,87.1338,8.7375,7.1375,55.5232,21.7965,12.1923,6.3902
2017/7/2,0.1943,28.4664,83.9531,0.0,10.7003,73.7873,22.7957,13.7356,4.7889
2017/7/3,0.2114,28.6654,83.0516,0.0006,10.128,76.0338,21.5492,12.0136,4.0957
2017/7/4,0.1918,29.1625,81.1953,0.0513,8.4949,68.6203,16.8672,12.2374,4.4477
2017/7/5,0.0784,27.7669,86.8742,7.6974,4.8898,22.7598,19.3908,7.3087,7.6148
2017/7/6,0.1372,28.2932,85.8365,9.3964,7.1076,56.6153,18.7353,12.7418,6.2926
2017/7/7,0.1779,28.1471,85.062,27.6164,5.9058,43.6147,15.7908,9.5573,7.6229
2017/7/8,0.1888,27.9805,87.8552,1.0327,6.9191,51.3354,20.8591,12.7667,6.8438
2017/7/9,0.1812,28.5851,85.82,1.5804,9.1033,72.1486,20.4477,11.1439,4.9772
2017/7/10,0.2073,28.6855,78.0685,0.432,9.2249,71.0225,21.8871,10.7007,5.3889
2017/7/11,0.2064,28.7852,83.7523,0.0052,10.6253,76.5863,21.2694,11.2161,2.9328
2017/7/12,0.1976,29.2878,81.9045,0.1569,10.4344,68.8733,23.1367,11.9052,2.9149
2017/7/13,0.2078,29.2689,81.9033,0.0832,10.3337,80.7009,23.3728,12.6339,3.8449
2017/7/14,0.2077,29.1888,79.8242,0.005,10.2495,77.9509,21.7079,12.5244,4.6111
2017/7/15,0.2104,29.8537,76.1467,0.0,10.6259,84.8251,22.1478,12.637,3.2909
2017/7/16,0.19,29.8631,76.9112,0.1616,10.8866,84.562,21.5718,10.9191,3.8671
2017/7/17,0.1469,27.5235,81.6211,1.8534,1.8764,18.1179,13.2504,10.5683,8.4444
2017/7/18,0.1302,30.0529,72.9364,0.0,6.7467,14.5382,20.3614,11.6749,8.6454
2017/7/19,0.207,29.0922,80.7139,0.0,11.2836,88.6421,23.3599,11.7418,4.6507
2017/7/20,0.197,29.4702,74.0902,0.0,9.8178,78.5828,22.616,10.7848,3.5963
2017/7/21,0.2064,30.2771,71.0056,0.0076,11.4571,92.8056,21.9086,11.8027,3.1583
2017/7/22,0.1869,29.3972,77.8312,0.0001,7.8216,58.7623,19.4144,8.5036,6.0969
2017/7/23,0.1793,30.1511,76.1602,0.4775,9.2374,69.5584,21.7375,12.7936,4.2631
2017/7/24,0.1908,29.6835,75.2877,0.0,11.8127,86.5986,22.7046,12.7116,3.5839
2017/7/25,0.1978,28.8839,82.815,0.0,10.9119,82.7607,21.0467,10.6656,3.5726
2017/7/26,0.1756,29.2696,81.0313,0.0912,10.418,71.4052,18.6159,11.4124,4.2161
2017/7/27,0.194,29.5589,76.0,0.2629,11.467,75.5549,21.9793,11.6007,1.8654
2017/7/28,0.1833,30.4368,70.3637,0.013,5.7894,47.3881,16.3336,8.5238,6.0703
2017/7/29,0.1572,30.9005,67.5635,0.5217,4.2544,29.4338,12.8821,5.5238,9.1038
2017/7/30,0.0668,27.681,83.2454,18.9252,1.1544,11.8463,11.6706,7.0127,9.4296
2017/7/31,0.0183,26.9458,94.0386,39.3115,0.2965,0.6823,2.1375,1.8905,9.8164
2017/8/1,0.055,27.5091,92.0899,20.8109,0.7084,5.86,7.6585,5.2616,8.3593
2017/8/2,0.1121,27.806,90.8315,1.3775,2.2089,24.1331,14.2231,7.9809,9.008
2017/8/3,0.1624,28.6977,83.3482,38.0539,7.4798,71.9647,19.3213,10.9009,4.3378
2017/8/4,0.1894,29.1704,84.9347,0.0,8.7788,66.07,20.5416,11.8216,2.2732
2017/8/5,0.2016,29.2631,83.9949,0.3249,10.0412,80.7889,21.694,10.9056,3.7198
2017/8/6,0.2011,29.4702,83.0147,0.0006,10.5452,85.2617,23.4026,11.852,3.2858
2017/8/7,0.1955,29.0845,86.858,0.3696,10.262,84.1382,22.3267,10.9572,2.495
2017/8/8,0.1959,28.6822,87.8305,0.0102,9.393,75.9615,21.4491,11.8202,5.0481
2017/8/9,0.1992,28.7785,85.9207,0.0133,10.306,84.4349,22.8265,12.7818,4.6248
2017/8/10,0.1979,28.8066,86.1111,0.073,10.0691,78.4381,21.5728,11.7026,5.7074
2017/8/11,0.1694,28.8854,86.796,0.3514,8.4692,64.12,22.0342,9.9417,6.5432
2017/8/12,0.1895,28.9834,85.7439,0.1053,9.9432,77.3971,21.384,11.0992,4.7575
2017/8/13,0.2,28.4961,84.9359,0.0899,11.3326,84.125,22.5495,11.2434,3.9451
2017/8/14,0.1986,28.4876,83.926,0.0039,9.7925,78.1534,24.3203,11.8269,3.4845
2017/8/15,0.1947,28.6776,82.8977,0.0086,10.9672,77.8,22.2134,11.8247,1.769
2017/8/16,0.1843,28.757,82.0,0.0,9.066,74.9836,21.3574,10.9615,3.3735
2017/8/17,0.1628,28.4622,83.8924,0.0,7.9222,63.3965,19.7404,10.6673,4.6851
2017/8/18,0.1539,28.6708,82.9153,0.0,8.8378,69.7667,21.1933,11.7478,4.4902
2017/8/19,0.1882,29.1634,78.9546,0.0735,9.5685,74.3569,21.6678,10.6524,3.0068
2017/8/20,0.1723,29.0743,80.0273,0.2724,9.5389,74.9327,21.6576,10.7378,4.9819
2017/8/21,0.1613,29.9641,67.5525,0.0315,9.3915,67.2594,19.6428,8.381,4.2166
2017/8/22,0.1323,30.0574,71.14,8.8119,2.3015,16.5489,12.0821,10.2133,8.6179
2017/8/23,0.1348,28.1506,84.1008,2.5814,3.7354,29.2303,13.6691,9.042,7.1227
2017/8/24,0.1276,28.383,86.9526,0.0951,5.1107,40.8781,16.6973,9.2345,6.9334
2017/8/25,0.1551,28.9682,81.956,0.1888,8.7288,68.9714,19.3147,10.8501,3.4611
2017/8/26,0.1503,29.2812,79.907,0.0078,8.2995,65.5377,17.7344,8.6782,5.7344
2017/8/27,0.1536,28.3517,80.1299,12.662,7.9817,63.6872,17.9698,11.329,6.037
2017/8/28,0.1776,29.0591,75.852,0.0041,10.4153,89.1468,21.7391,11.4954,2.6913
2017/8/29,0.1832,29.8598,72.0771,0.1454,8.68,69.5931,20.6033,10.0,4.1876
2017/8/30,0.1705,30.1458,67.343,0.0593,8.3429,66.3246,18.3022,9.0476,4.6814
2017/8/31,0.1518,29.6844,67.2469,0.0593,7.4332,59.3782,10.3958,5.8095,6.4644
2017/9/1,0.1481,29.222,61.4465,0.1075,0.4828,28.8618,13.6756,3.8571,8.6154
2017/9/2,0.1061,28.1436,66.0,0.1449,2.1601,16.5665,11.0655,6.6792,8.3683
2017/9/3,0.0514,26.7561,86.0917,31.5369,0.5232,4.0477,6.9757,6.1619,8.5286
2017/9/4,0.1444,27.7697,86.8616,0.0,7.6528,49.6241,16.9943,10.3052,5.2269
2017/9/5,0.1166,28.1614,85.9705,0.1423,8.7814,71.0191,19.6966,11.6259,4.622
2017/9/6,0.0889,28.8539,82.1465,0.0355,10.0079,81.4506,19.473,10.8716,4.5809
2017/9/7,0.1375,29.2395,81.3155,0.0761,5.9898,48.476,16.6046,10.6707,7.2876
2017/9/8,0.1529,28.5272,87.1228,0.0175,8.3224,67.8978,16.8464,9.2982,7.0064
2017/9/9,0.1722,28.4741,83.9527,0.0284,9.6166,76.5259,20.0933,10.5264,4.9327
2017/9/10,0.1494,28.4927,81.8693,0.2645,9.5444,77.1608,19.4464,10.0748,3.3389
2017/9/11,0.1651,28.5889,84.7742,0.0,9.8204,80.0933,20.7631,10.9562,2.5815
2017/9/12,0.1644,29.0766,79.782,0.0005,8.7096,72.8786,19.8481,10.8148,3.1161
2017/9/13,0.1492,28.4601,69.1383,0.0015,7.6114,62.4596,17.3221,10.7576,5.2846
2017/9/14,0.1712,28.3056,63.9711,0.0006,11.0304,90.4937,20.4839,9.2522,1.7343
2017/9/15,0.1644,29.3005,69.9131,0.0,9.0463,72.7489,18.8686,9.1022,1.944
2017/9/16,0.1626,29.1991,70.8451,0.0001,9.5993,77.2059,20.2496,9.8336,2.8655
2017/9/17,0.158,27.8045,75.7431,0.0,9.1315,77.4437,17.2658,8.5882,2.1721
2017/9/18,0.1602,27.3439,72.0987,0.0016,7.5278,62.6961,16.9018,8.9305,2.719
2017/9/19,0.1635,27.0757,70.2838,0.0002,9.9366,83.2462,17.7612,8.2906,1.3764
2017/9/20,0.1561,29.1277,72.2032,0.0474,9.7935,81.242,18.5441,9.4059,2.3078
2017/9/21,0.1089,28.4294,79.7013,0.0264,6.9386,58.7377,17.0508,8.4442,6.3105
2017/9/22,0.1342,28.5613,81.1204,0.014,7.4509,66.1567,17.7038,9.7498,5.2841
2017/9/23,0.1572,28.8864,79.3734,0.0,9.2838,71.2648,18.6023,9.719,3.0606
2017/9/24,0.1563,29.2585,80.1862,0.001,8.4764,70.8651,18.0742,10.8143,4.3333
2017/9/25,0.1507,29.0995,79.4079,0.1169,10.2351,86.5033,16.9749,10.7126,5.9224
2017/9/26,0.1574,29.7911,77.8072,0.0,10.5864,88.8478,19.5805,9.9291,3.601
2017/9/27,0.1728,29.8721,80.8591,0.0,10.7163,90.3477,19.3092,9.9183,2.8406
2017/9/28,0.1454,29.3734,80.9853,0.0933,7.7145,62.9701,17.1204,8.8166,4.346
2017/9/29,0.1128,27.6637,76.5342,0.1866,3.5991,30.9979,13.4474,6.8571,6.0966
