Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/7/14,0.1838,23.864726852132183,27.961084662615637,78.57561779935666,24.031449148957588,-11.078667083479177,19.791804563248075,-4.4296290100361455,-4.176828819642274,1.7550341821829183,-7.990133367012053,-4.430044051118221,49.903845491738885
2021/7/15,0.091,24.091723209496177,27.339298454333253,82.45300488234491,19.800689682869823,-9.09282312885115,16.35257072303742,-3.771543151062296,-3.750088576329552,12.577285946650974,-6.297848467201064,-3.635942571193091,36.44207029003333
2021/7/16,0.1972,24.39399564206448,27.17256927183565,84.60517049837546,20.269351947493107,-9.064276014159706,16.739048426080323,-3.700332475509192,-3.876776751024175,4.998118342933077,-6.185558900500535,-3.624544490388008,51.406851751840094
2021/7/17,0.2439,24.22308895238343,27.319371496134096,83.04332596675492,22.624605943255197,-9.902340808753909,18.67244268520048,-4.097224474060823,-4.357122095777975,6.652671383218693,-6.8249772189758176,-3.959652629202648,56.0329289016282
2021/7/18,0.2367,24.170097655045133,27.74902570701946,80.74465397595682,24.472028304330983,-10.796998801628751,20.227341620023385,-4.3256593055241,-4.73060660271842,2.534774967923012,-7.264866084664376,-4.317409284280656,53.146028221944974
2021/7/19,0.1247,24.459099921534204,27.707578625951832,82.35583673431074,18.936467885890195,-9.222309352500236,15.655886942168149,-3.480728444504545,-3.2375312564958056,6.659414849353773,-6.038461411921691,-3.687783667921544,41.01033071439712
2021/7/20,0.084,24.612520383667345,27.042121151499327,86.48418515740192,16.404713910811566,-8.270493190395467,13.567953009065562,-3.0936516451025096,-2.762463604771497,6.775051277799638,-5.079578894754846,-3.3071382259337763,63.14530437703997
2021/7/21,0.2219,24.98981201869685,27.556032625639155,85.78659612746728,20.750657153045644,-9.539787171594106,17.155450590143023,-3.692732346888747,-3.613073802579673,1.4115295456292074,-5.984134855977594,-3.814675484817524,51.900414017299184
2021/7/22,0.1088,24.336475850865924,27.8659133879279,81.16887837523824,17.671191692551638,-10.510962534853928,14.613543881036833,-2.784469661454379,-2.551610195717079,0.5457470204723819,-9.456571590085062,-4.203076613899711,57.85756981361429
2021/7/23,0.1363,24.219160102190504,27.78336825225223,81.14152863985382,20.270546126174235,-9.642428476109702,16.759446603762143,-2.917279941870605,-3.6360967491498366,1.0983691128079311,-10.412267540952982,-3.855734565809122,85.90447206760214
2021/7/24,0.2196,23.83776409950353,27.603898656541084,80.14764356719772,19.70931493562928,-9.572802750893484,16.30903750711756,-3.083179635463323,-2.8684288731449765,3.7657634982475305,-9.227709179580089,-3.827865647585459,67.5326691159387
2021/7/25,0.1256,25.034134094071646,27.10905768386743,88.40068911426626,18.610262908377887,-9.102427736208504,15.4000962926441,-2.5772345002806647,-3.121216822950955,21.957541986453464,-5.6048669310705606,-3.639809112356284,47.677068499671776
2021/7/26,0.168,25.026431380826796,27.29766308349444,87.38973125607043,18.075676022623952,-8.637366575442625,14.95991574106522,-2.608340475464192,-3.307165031632958,14.441792476129985,-5.584301428568264,-3.453810671565847,52.83116503839494
2021/7/27,0.2263,25.38945515923606,27.577998547392333,87.83871477784967,20.413139142166173,-9.369352212726064,16.875525116514677,-2.9559401529491183,-3.861872994525709,4.419072022827383,-5.863668890557555,-3.746570453278893,56.49704074900839
2021/7/28,0.0566,25.5133423751859,27.294357896196992,89.9018997187878,17.518430232480906,-8.366642032496994,14.499466343575346,-2.4598297174813872,-3.644616689203336,17.49258562702128,-4.964509129412761,-3.345597893623879,50.9273698949944
2021/7/29,0.1006,24.98527496831643,26.615800339222268,90.7107399449868,10.455797937712545,-6.768109808972303,8.64951549970296,-1.7430060631379205,-1.1426992338627402,23.928371828216395,-3.5653646893404947,-2.7063941395487685,70.66067068045768
2021/7/30,0.0262,24.77861861494328,26.10224615796818,92.40652056091731,6.158540609901515,-5.514597103922728,5.102716436642364,-0.990729053463482,0.0923886360731316,33.064758023934814,-2.502312546248149,-2.205160632404363,88.8968902789743
2021/7/31,0.0033,24.643876724795007,25.64223446791208,94.15060539930435,4.351118908896542,-4.748793455973811,3.607753473615968,-0.5143530892797075,0.4728758701074724,50.84124748409354,-2.0344478178763765,-1.8989138236091847,90.39408686402751
2021/8/1,0.0521,24.72128344177237,25.75496760459466,93.95381795474374,4.5610591038437605,-4.408210967979947,3.783712831193268,-0.7208877566352787,0.4706293853825198,68.92161406324497,-2.016865346679918,-1.7627486045558118,90.6871483301476
2021/8/2,0.0157,24.946087759766588,25.720258590840807,95.32325918933718,3.961875476488287,-3.9528705431728746,3.291364871463668,-0.6685100318710777,0.4237148787353373,45.771467380950845,-1.7236405277537197,-1.580625435802153,89.81647427322521
2021/8/3,0.1782,24.73583797705558,26.13996667692597,91.9481798805096,10.505951088511084,-6.168426400053324,8.70067042177218,-1.4317119010539805,-0.913605850445358,58.32570102228567,-3.3276998937392435,-2.466601469600169,88.38071010083608
2021/8/4,0.0667,24.79794111162387,25.93803764918396,93.37690680859312,4.520920962122842,-5.444993493728489,3.7506935860954975,-0.8313525974139706,1.9717943066225017,46.68862985631582,-2.291324076501404,-2.177286811993321,92.75892180371548
2021/8/5,0.008,24.98659626127245,26.44472769332916,91.70220304743027,8.982734794730641,-7.872398295632202,7.436973227697951,-1.0684493198794125,2.0790533014850427,40.61768201439365,-3.8129126918922296,-3.147961975799248,96.40716662959656
2021/8/6,0.0097,25.23181413389329,26.513730644778512,92.66022832023532,7.633773937166883,-7.580816154852389,6.316036912967673,-0.9594973060102948,2.737881304051095,73.09413340705939,-3.5896214290875115,-3.031342397801833,96.36030741331652
2021/8/7,0.0023,25.050497124486427,26.127525201657875,93.69389816600284,3.0983908655100825,-5.894899552438275,2.576744433097085,-0.5293322197451031,3.753210480911784,98.05367394746315,-2.6302385325314788,-2.3572399431853093,96.58591664019072
2021/8/8,0.0059,25.020423906116275,26.04348445509884,93.9483522407456,6.614501847441002,-5.066691708026514,5.4814199914395285,-0.972774379273086,0.2565705333795804,51.68216795828528,-2.3400688929838616,-2.0260342966991125,86.73678146421594
2021/8/9,0.0523,25.034541829105045,26.906324851824188,89.50375959949669,15.722183198950129,-7.445636026417393,12.976015460637935,-2.347044861984759,-2.425526248798143,10.144924458483985,-4.249452420905769,-2.9772966840235435,70.80177033200667
2021/8/10,0.106,24.97268181119796,27.092129893156283,88.2157417680102,18.014796272717103,-8.329685556473978,14.914507380557271,-2.744938227053229,-3.439981983185508,5.733528582305636,-5.291676372420435,-554654294.2873609,41.25917042335021
2021/8/11,0.2068,24.55346921723875,26.96626556232429,86.69404621082094,18.84103119290339,-8.66970475117543,15.597664747570391,-2.918917603646159,-3.7464924166797458,8.029765964371506,-5.808945542481023,-3.4668019014632856,73.13967677524371
2021/8/12,0.1853,24.27985680716434,26.36291082524468,88.33511015745714,16.970241761089234,-7.954897866424639,14.051925320045545,-2.8168322983322294,-3.280673591767166,9.274347717935678,-4.8633493743140335,-3.180941204185601,68.27448287403998
2021/8/13,0.1137,24.169534136824723,26.006002375294877,89.562023566831,16.625073077637236,-8.010113421291278,13.764628354202948,-2.572997502301791,-3.408962692980168,22.49699948645335,-4.974744016686355,-3.168230068523796,63.51282596526914
2021/8/14,0.0715,23.95438480436224,26.069703058405885,88.13947152847383,15.04661342882545,-8.345237033289855,12.462660026208283,-2.1000872237354726,-2.241217513182436,17.153786184711635,-5.019787563831738,-3.337036180528888,84.8058715884373
