Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/6/18,0.2346,20.12007372664805,28.938104753574716,59.01084352580107,26.748473967713167,-16.421579632043617,22.36082511604777,-5.042265038388447,0.0611007293273377,0.1350544306294543,-17.152328100794033,-6.566577066523847,51.287983051854056
2021/6/19,0.2487,20.00372362790879,28.944985599749508,58.575660478251606,25.325147739472968,-15.32794841924766,21.1703320993431,-4.966303123440712,-0.0810493981500757,0.4314141349358925,-16.345274289534608,-6.129230322288387,59.28366692063589
2021/6/20,0.2088,20.561857085912106,28.571946826237127,61.98650726872687,18.811328645286785,-11.868283996221953,15.725498221461605,-3.952953990402752,0.5387397107284126,1.837227067127721,-11.995160508197,-4.7457916378075575,88.06135759193467
2021/6/21,0.1764,20.903328675926137,27.90039654559193,65.83039322209049,15.679285101407396,-10.553638293079626,13.110269458805316,-3.294993052800111,0.8177759922047096,3.117471728343533,-10.327358523677663,-4.220108695178034,89.89311313403
2021/6/22,0.0822,21.987546552149624,25.042181997747285,83.21572419263431,8.466354961727745,-6.150742383347065,7.07721332119148,-1.651395583659687,-0.1430551444859804,34.38247649381594,-4.43817804887712,-2.459516632207132,84.8024924608629
2021/6/23,0.0732,23.01649129740396,23.87084804464713,95.0020454989124,3.3399943143913005,-3.46644762031616,2.7903148738050154,-0.9405986821424546,0.7523363407777293,14.382215076451065,-1.393723753489656,-1.386138190286795,58.40350157674838
2021/6/24,0.0634,22.84652033031752,24.732005162838018,89.28391444935929,14.790780584384734,-8.791969935005584,12.363163587626872,-2.1255150079040908,-1.2497522653535156,14.454560606360666,-4.659683905749542,-3.5156851453702265,78.68237632928977
2021/6/25,0.076,23.55586691904148,24.35911040875664,95.29348453207146,11.719577770654768,-6.8526916472168935,9.79767425901859,-1.7174202152245446,-1.3862286311001548,11.80050221408672,-3.0110493638108125,-2.740198176285416,87.62798795320651
2021/6/26,0.2285,21.945496439719896,26.071255144059823,78.08327373741784,17.144047926341145,-12.052250219066334,14.33638489464538,-2.5227920535254857,0.5286760580641685,3.074893738186255,-7.61294825566012,-4.819344809874463,87.44586790426654
2021/6/27,0.2402,21.14670629076,26.563658837616885,72.23709671966775,21.530560088016124,-14.04996595111042,18.004291162964602,-2.9940569947712343,-0.3789845336688877,3.3070676746806527,-10.03849370474888,-5.618228303967715,80.20975299029394
2021/6/28,0.1613,20.31330084712844,27.36708107478609,65.45910690819484,20.184771759022823,-15.02205874768826,16.878324417884613,-3.18631478583134,1.9242961850686848,0.5063657423941954,-12.93576613416318,-6.006909038055827,83.05389094647698
2021/6/29,0.1723,20.265632090363457,27.412569094028072,65.11171771718831,20.252737496797817,-14.460003161906824,16.936365569056832,-3.527112768023791,1.5409263710836552,1.902769642375889,-12.345513140183924,-5.782172140775881,96.8405346350337
2021/6/30,0.2362,19.670597732357827,27.906907883839743,60.97619797592313,24.313767931386234,-16.05194828645901,20.33893993748399,-4.397558762991687,0.7973803207073056,0.1114017587005075,-14.05205893290189,-6.418731988546475,85.28748963884443
2021/7/1,0.2534,19.155543390316097,27.068395628198545,62.02075711563658,21.110267257701064,-13.817287153811208,17.664774397441413,-4.3366529987834905,0.6833988164927218,0.1506854182614413,-11.128047754624532,-5.525159512588805,79.97968511060147
2021/7/2,0.227,21.38184604632815,27.341918689953477,70.00166941123989,25.340068943268065,-13.951966331109158,21.195388579065764,-4.53320737634531,-2.136994124575887,0.5968860723083026,-10.623712981705086,-5.578997799624638,63.93485414588833
