Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/5/19,0.1502,23.87727563023712,26.8419219548367,83.72627010386047,20.165691304522014,-6.06864195226402,17.000331093493017,-4.5079562469127135,-5.760231625556957,0.6514671004120279,-5.727620501136293,-2.426687615835218,63.82190108944492
2021/5/20,0.1716,21.87716972741659,28.31500415927372,68.52735622563888,18.431847515355887,-6.416593483499664,15.52980633924624,-4.816334289996109,-3.89809897264764,0.2286834801722196,-9.421461423416408,-2.5658577370131086,82.7361719453003
2021/5/21,0.1942,21.815176060603243,28.12367972934014,68.81293529194262,21.23908421388971,-5.847521904742683,17.88418524937777,-4.615782212643067,-6.1850473925008345,1.2792838269783606,-9.408708677790614,-2.3382515326097346,75.38646406516742
2021/5/22,0.1648,23.430924791117462,26.85479149553317,81.26982609207883,21.4623209811496,-6.416693433022344,18.067409610075927,-3.9349110705400383,-6.958981554924808,1.5374252014489316,-7.110019951905574,-2.5658411915788637,77.07336642689569
2021/5/23,0.1921,23.983866093028045,27.17476995029942,82.70542379944044,20.939173393217157,-6.1452778960099534,17.63035718399088,-4.440145396705391,-6.398493536780743,0.5138629765012506,-6.005140069863764,-2.4572801511670326,58.89341197402084
2021/5/24,0.2237,23.245375477948546,26.982892339786904,80.00596579029192,20.83410780511017,-7.811700447969391,17.527769511206625,-3.82153097578912,-6.090481407267697,3.6599293926307,-7.7013871771981535,-3.123673510631092,77.55867822783233
2021/5/25,0.2065,21.81654073200753,26.485478504596173,75.64442407042556,21.34811438097019,-7.132455573516454,17.960765285661743,-3.777219714964263,-6.691325941742401,0.2584393287203639,-8.388081291513227,-2.8520768772701386,74.57075613061872
2021/5/26,0.2309,22.81147718159684,27.671235192398605,75.03975784030612,24.25279549309868,-6.004358982758782,20.405850236971396,-5.017770249601477,-7.877294651706661,0.0179624916278564,-8.643926870634807,-2.400958496764765,47.08966663474279
2021/5/27,0.2124,21.15362082517876,29.163427153318494,62.59526773332436,25.6679753348962,-6.78754421376661,21.57528265864674,-5.694722101526124,-7.345175993382999,0.5993537228089839,-13.725818164841748,-2.714151567832271,63.58974624042838
2021/5/28,0.1827,21.60838662682369,28.245081457199863,67.52339141377507,19.97978686637097,-6.227799884767228,16.781300161944298,-3.81297032636881,-6.110117944720075,7.078080951743726,-11.09255978278875,-2.490350536466743,67.91996325123742
2021/5/29,0.066,22.712271038041013,25.602158488749925,83.95789912009619,10.980317232989304,-8.02485960418127,9.232615762583784,-1.8479719601702609,-0.59800043904281,8.187534027362185,-4.713948010970199,-3.208919915619952,82.2813978156313
2021/5/30,0.0458,23.15407105245402,25.12765522275097,88.88473307222654,10.373427856411167,-9.35448837955405,8.70700295527295,-1.02734180993457,0.2003852460119475,30.439383301182577,-4.333939556046275,-3.740611167189025,80.1587353953933
2021/5/31,0.039,23.039924759250454,24.62814518616991,90.85609343533028,8.107048145437112,-7.383657542078668,6.812513697699784,-1.098291411677589,0.3518780491179143,16.90963862283779,-3.2737858911805446,-2.9525164647371867,67.2593181714359
2021/6/1,0.1149,23.38717084594611,25.988864504131143,85.61098681823015,18.682586830305045,-9.631718664536878,15.674199744485572,-3.2860084486499432,-2.317032758484766,7.482219229127375,-4.929015958754373,-3.8514300319172734,87.29471437825252
2021/6/2,0.2062,24.263880417793228,26.91691353086623,85.3616577227198,20.922993260882556,-10.39537949772404,17.559697984567407,-3.362267610438902,-3.137553358483178,0.9352020069427808,-6.060273373304176,-4.15680880223178,79.61840122464005
2021/6/3,0.2288,23.960425237139297,27.55470504940377,80.879866777003,24.84492923151989,-11.777137931021198,20.84803001807566,-4.617615908690306,-3.2278464077916507,0.1796908250707835,-7.706654618679728,-4.70933646027768,80.97244621405363
2021/6/4,0.1536,24.445383374982026,27.180468802675787,84.94654512849957,16.732770833617195,-9.021018982990894,14.033067462051854,-2.897199956220467,-1.867643089447424,7.909996829900933,-5.922341823562498,-3.607232286503865,63.72412250264375
2021/6/5,0.034,23.43073334979081,24.90539327244896,91.49025424005065,9.459682191207788,-7.750317799988068,7.930448084445599,-1.2473487196647683,-0.5738854977830066,21.21240904984122,-3.4278736350650654,-3.099132392206549,64.51503789652914
