Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/7/20,0.2238,22.768291668770367,28.286002007310277,72.05937431934537,22.805278684755883,-9.21296248384343,18.654376650866745,-4.232776108369356,-4.740291785021453,0.6635561944944185,-9.204641058819991,-3.6839605152455226,70.14773670559183
2021/7/21,0.1518,22.887394295478188,26.59792618016003,80.12025598812608,19.57782189681493,-9.314116557426823,16.014120906097983,-3.078055338738438,-4.043304656854425,9.66173023661873,-8.044273530552132,-3.724402985961863,54.909692237404506
2021/7/22,0.0947,24.1318130773833,25.14132104652331,94.14339023712668,13.130459958310404,-9.839322811976276,10.739717779578545,-1.45973689916143,-0.1911698012797842,57.33947955735291,-4.147107598082542,-3.93444997396018,75.12160023465208
2021/7/23,0.0934,23.957898461962284,25.157093020154985,93.07809888411916,14.349791789268108,-11.87484716867463,11.736401664500187,-1.3613246060480249,1.0125530176974245,147.45846103322197,-4.846569408236007,-4.748418487158245,87.37879290018245
2021/7/24,0.084,22.888970957838723,25.552850561143064,85.23577530140804,8.142337274329194,-9.87734493328384,6.659219346686181,-1.362561073703653,4.166338118608016,107.2999261046924,-5.278857181031789,-3.949639289907192,80.19634706967126
2021/7/25,0.2435,21.113825868909032,29.00977879052018,62.45966121163179,24.62142742288194,-18.970861648758905,20.137425211258016,-4.069434156956167,4.048423492636623,0.0159796797905575,-15.338044282223464,-7.58586555014535,53.55492136141615
2021/7/26,0.247,22.62061084291119,29.108728863162508,68.08656367186214,24.184701060279718,-16.46134158494638,19.779317314782915,-4.097005288710934,1.4655528030407758,1.0849952549869897,-11.72962171713928,-6.582379335134887,57.85430298244727
2021/7/27,0.2179,23.395203398128015,28.468597892819147,74.05230708841314,22.839255678187804,-13.841760674484412,18.678590384228045,-4.077232493573272,-0.4068779276348149,0.5299182933268957,-8.05877542984696,-5.534924444433908,59.6050909025887
2021/7/28,0.2108,24.33061663889206,28.71009715926933,77.24614738614298,22.369627054250603,-12.789977148632635,18.293862382832323,-3.856737840877445,-1.0904231945608096,1.2157010248534792,-7.114340009340911,-5.114350552872137,58.94573800930453
2021/7/29,0.1637,25.2234434194836,27.864367990692894,85.58627023700484,18.272461142756,-9.766412858403667,14.941985237153071,-3.069496922066804,-1.8961739910714013,4.46920553239074,-5.178232767474377,-3.905286031503871,61.53543873262281
2021/7/30,0.1461,24.758806646819945,27.143428743498973,86.8351144524919,16.57034189730303,-9.376664262660428,13.549738774937392,-2.880685655731124,-1.4279622580802505,6.551988069740388,-5.087511702070554,-3.749407143958411,85.67825427583982
