Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/12,0.2186,24.11584154335643,27.321910047963016,82.690305495795,20.9506863544512,-12.045242473645636,17.23860457566726,-3.460667782993526,-1.3863450991148012,2.6553353528289287,-6.669640138802105,-4.816552125318918,82.9847610997158
2021/8/13,0.1554,23.6627707941896,27.28766899358601,80.63965356277555,19.37834475516541,-11.406634358040494,15.94245041304141,-3.5421176043029465,-0.8375889478341518,3.171630959177417,-6.459549860494889,-4.545046480453772,72.1761933204829
2021/8/14,0.165,23.930509566878506,26.772094306060545,84.45720373569299,18.245153689574728,-10.12563152948269,15.008577915705946,-3.1564954434987245,-1.681114525615924,4.81895482149453,-5.550531326024196,-4.048934164301555,83.50910569492598
2021/8/15,0.1024,24.2621549526114,27.107132828137416,84.48051337683185,19.92178253365322,-10.74003405071744,16.38796174350159,-3.3855703543512954,-1.8274067088615684,1.264430462425857,-5.674103457883376,-4.294620328049581,81.1276000442551
2021/8/16,0.2144,24.235257816596288,27.41028636652225,82.85449560775983,21.690123101131967,-11.644197539713304,17.849487595585785,-4.019015720528464,-1.7180214938266127,0.4858942044354124,-6.338009929663663,-4.656183339317966,61.241889781338536
2021/8/17,0.2022,24.19931324495213,27.30732305410396,83.17429549894115,22.787920373873536,-12.18770739620042,18.76022481313813,-4.375329094659363,-2.0985957837729226,0.4948608693837936,-7.083462933138165,-4.873536702933549,77.57780651674624
2021/8/18,0.1099,24.02567677155855,26.15936995433972,88.06208037591784,9.867741684010536,-5.486116128131052,8.126050266029395,-2.714035968232197,-0.4560866786159048,3.166295262259188,-3.0058248576501168,-2.1937008990614477,92.513104207648
2021/8/19,0.1546,23.671204217000025,26.339922668991363,85.29751236851324,16.334511782095554,-8.731118875769111,13.457038597030142,-3.322246710277869,-1.3547988755543114,5.855824439021738,-4.346761741797293,-3.491342214711646,77.9831627258155
2021/8/20,0.1913,23.49419642007874,26.51942032238744,83.49741224630807,20.85628018714708,-10.942387339840426,17.186110828180155,-3.9774660616028727,-2.0517034456275853,1.409450561359888,-5.946946381229877,-4.375539258007185,75.94578595092726
2021/8/21,0.1523,23.77040297316466,26.72458527924799,83.87790087397345,18.561762557685167,-9.823533076495153,15.300977129343297,-3.694746993928132,-1.6764297684377514,1.392590688649616,-5.343529046199045,-3.928141995592974,77.07333194615488
2021/8/22,0.2128,23.737868680894216,26.563189979549215,84.51482678290789,21.77222977487635,-11.344361163838066,17.952462547077346,-4.181236494243066,-2.284747936238261,0.7111790575718735,-6.21125398087335,-4.536286262877995,61.26433644229891
2021/8/23,0.2047,23.230576692772,26.8488917759876,80.60470625275245,21.193596155162396,-11.177893236523602,17.481458801820114,-4.518738974918424,-1.5285083933138282,0.4744634278482004,-6.45333281417048,-4.469696381198253,51.96427178979387
2021/8/24,0.1626,23.170451646215803,27.214915051864608,78.6073689630392,20.74616771595792,-11.27151398235346,17.118434496936196,-3.97654335033706,-1.53097327904002,0.8819053004263322,-6.5167151903038345,-4.507121854466378,67.38296556014073
2021/8/25,0.1756,23.980897073537943,27.37153206085571,81.7912283721877,20.97769944400608,-10.823160829719027,17.31569467792993,-4.0134395256129,-2.110262717365768,0.8201762703299685,-6.056766520480297,-4.327866893811628,73.51463952890958
2021/8/26,0.2031,24.08963179821822,26.98064485451945,84.22687482180011,23.049437785784043,-11.754324132265518,19.036023299012392,-4.5414304394592655,-2.5601030678461454,3.745936526516535,-6.398340847244498,-4.70020807761243,45.85269763792879
2021/8/27,0.1841,23.48880166001929,26.796001651019424,82.12315820493663,22.08259837684109,-11.04970933531284,18.24231801622033,-4.835841396594755,-2.2361818973104084,0.1597862226544812,-6.034432083403715,-4.418469860916972,26.440880123762653
2021/8/28,0.2114,24.09476484439508,27.20565233720494,83.14725989674052,25.00207262094581,-12.088963456306905,20.66216644229874,-5.204749170635064,-2.8669024486494648,0.7802928740168804,-6.7391934862731375,-4.834033136270072,28.98257018664587
2021/8/29,0.2077,23.69282790989619,27.28040269255749,80.80955055796314,23.668320045600098,-12.151271931748694,19.56576902926525,-5.112370733664977,-1.9394920894088905,0.3610558425582121,-6.998037802477754,-4.858951128070966,49.577009657380906
2021/8/30,0.1474,23.51128526641839,27.12562162092884,80.66386202590998,22.35157919774867,-11.260971777994946,18.48335434986173,-5.115755191615138,-1.819647007754148,0.7709586536743319,-6.640779776120734,-4.502958769209604,58.87225326694684
2021/8/31,0.1319,23.87936467474679,27.35634192810499,81.3685402179597,20.60643439967575,-10.666850862532453,17.045143076382068,-4.2572036928254064,-1.843979626964706,1.2704452196237193,-6.495561159519713,-4.265397919374161,54.191964353167066
2021/9/1,0.1848,24.10005393101556,26.90949668914092,84.63359656696547,20.572066476390788,-10.03549416304022,17.02143900373988,-4.560576498094969,-2.4132467750849544,1.675039500640423,-5.701906280260022,-4.012903458133817,21.243439108780457
2021/9/2,0.147,24.334979729493558,26.90538499989844,85.86219736685328,19.225480852253288,-9.306040396551008,15.912278574093238,-4.10379129274318,-2.474441036166004,1.7665435520423698,-5.237126059561668,-3.721213971640504,57.69255413533487
2021/9/3,0.1881,23.7280725410111,26.913278218172,82.74952949915932,19.43816810472564,-9.994807808587314,16.093339326117007,-4.17711601449715,-1.9447138545563745,1.6582054223950131,-5.739948576337767,-3.99664701869076,52.0030556869617
