Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/10/20,0.1016,23.2783,91.428,5.3042,5.4213,47.3165,14.6338,9.3334,6.2215
2021/10/21,0.1878,24.1136,91.7123,0.5135,3.3743,29.6202,12.3423,7.0077,7.5672
2021/10/22,0.1389,22.4946,92.185,2.0736,0.8688,6.8389,9.0681,5.0449,9.1701
2021/10/23,0.0797,21.7396,92.8024,4.1873,0.257,1.2318,4.609,3.144,9.557
2021/10/24,0.1402,22.9888,92.3075,3.8067,1.8624,15.7862,11.4984,6.0029,8.7153
2021/10/25,0.1067,23.1806,91.2258,4.1416,2.3927,20.6051,12.0872,8.9064,9.3082
2021/10/26,0.1055,22.6098,91.395,31.8388,1.0967,8.6185,9.1666,5.3809,9.3977
2021/10/27,0.1093,22.5967,89.1134,9.6315,1.4473,12.7395,9.8362,8.9161,9.6314
2021/10/28,0.1698,23.0831,80.429,0.6246,3.4051,30.6302,13.5221,7.662,7.0489
2021/10/29,0.1325,22.8721,80.2271,0.2652,3.2487,28.5708,13.712,7.8613,8.3148
2021/10/30,0.1685,22.8168,85.7836,1.6913,3.5024,31.0379,13.1017,8.9371,7.7494
2021/10/31,0.108,22.5502,91.6722,8.0101,0.6964,4.9085,7.1341,6.0442,9.4559
2021/11/1,0.1003,22.5236,92.4162,4.3843,0.3348,2.1809,6.0746,5.0246,9.2927
2021/11/2,0.0797,22.4705,93.8777,28.9413,0.3174,1.1271,3.3572,2.1688,9.9223
2021/11/3,0.1067,22.4358,94.6251,10.1784,0.8961,6.887,7.7242,5.9939,9.4808
2021/11/4,0.0694,23.1234,92.7852,6.0434,0.6169,4.352,6.8209,4.0409,9.1606
2021/11/5,0.1865,24.3163,89.4099,15.1651,6.3924,56.3141,13.9805,6.316,4.2983
2021/11/6,0.1749,25.3255,94.112,1.6489,2.5473,22.489,13.0421,6.9765,6.7158
2021/11/7,0.1337,24.0059,94.8643,1.6834,0.5475,4.6036,6.3103,3.2992,9.5338
2021/11/8,0.1337,23.176,91.6727,0.8333,3.6139,32.6058,11.5564,7.9393,7.7038
2021/11/9,0.0579,19.8236,87.6077,1.4119,1.0389,4.5319,5.2223,5.6667,9.8937
2021/11/10,0.018,20.2143,84.7757,1.2099,0.9614,1.8126,3.1241,1.3166,9.552
2021/11/11,0.0334,20.6431,78.7586,0.013,0.6048,4.9474,4.9219,4.3019,9.6892
2021/11/12,0.0347,20.311,84.933,7.5917,0.3584,0.3242,2.8844,2.1301,9.3186
2021/11/13,0.0386,20.8895,92.3569,13.1035,0.27,1.2261,3.3895,3.0513,9.8586
2021/11/14,0.153,21.4649,86.4473,0.8062,1.5315,13.6044,9.2526,4.0517,8.4481
2021/11/15,0.1865,22.3696,81.0508,1.3632,4.6414,44.082,13.9944,6.9505,7.089
2021/11/16,0.171,22.9785,79.2136,0.4953,5.1842,48.051,14.2688,6.0358,6.319
2021/11/17,0.099,22.8151,86.1625,14.9984,1.965,17.3941,7.7654,6.9461,9.4581
2021/11/18,0.0502,22.7193,95.4122,27.0591,0.4447,3.553,4.7829,3.1041,9.7035
2021/11/19,0.1492,23.0088,92.7034,0.7757,0.981,8.335,7.9799,4.0904,8.8621
2021/11/20,0.054,21.6915,95.3367,28.6191,0.3962,1.9173,5.856,3.0443,9.7062
2021/11/21,0.1029,22.1975,93.4489,41.3077,0.8969,6.652,10.8404,6.1429,9.4178
2021/11/22,0.1337,21.9336,93.2659,5.1714,3.4889,31.9781,9.0694,4.9855,7.7518
2021/11/23,0.1286,19.2773,91.4043,5.7242,0.6993,5.8,6.9613,4.0288,9.6847
2021/11/24,0.1055,19.8713,90.8074,0.8063,0.6196,5.374,5.5953,3.0685,9.6199
2021/11/25,0.0322,20.5579,94.7081,25.3435,2.0757,0.0213,3.6549,2.1789,9.9829
2021/11/26,0.1119,21.602,93.9965,13.814,0.7591,6.0562,7.6818,4.9757,8.9502
2021/11/27,0.0502,19.747,94.5367,8.2527,0.2566,0.2933,3.4794,2.0595,9.937
2021/11/28,0.0334,19.9943,95.8581,33.447,3.0202,0.0,2.4773,1.0841,9.9167
2021/11/29,0.0489,20.7353,94.4661,8.6762,0.7863,2.6588,3.7425,3.0789,9.5269
2021/11/30,0.1582,21.3217,90.529,4.0946,0.394,2.7161,7.2909,5.032,8.8862
2021/12/1,0.1325,17.8721,75.9477,2.9704,3.0032,27.3601,10.6671,4.9963,8.4651
2021/12/2,0.0682,18.6687,72.2935,0.7591,0.7476,6.3925,6.3373,3.1007,8.8095
2021/12/3,0.153,18.7004,68.9736,2.4577,3.6528,34.1799,12.5261,6.8496,7.747
2021/12/4,0.162,18.9478,61.791,0.0021,5.696,53.2727,14.5599,6.9503,6.0839
2021/12/5,0.1299,19.79,75.0446,3.7093,2.6946,24.3218,10.0465,5.0476,7.7591
2021/12/6,0.0849,19.0086,92.5431,36.4516,0.4038,3.0981,5.4524,4.0372,9.4341
2021/12/7,0.0682,19.6191,84.3147,8.8044,0.3769,2.4734,5.7684,3.0588,9.4985
2021/12/8,0.2006,20.0585,72.6593,1.563,7.9541,75.308,17.7554,6.8697,6.1209
2021/12/9,0.0514,20.5363,75.0387,0.6956,0.6551,4.8155,4.5744,2.1063,8.7014
2021/12/10,0.1466,21.2089,74.2234,0.2085,3.398,31.6758,10.8482,4.9708,7.3164
2021/12/11,0.1517,21.4904,76.9374,0.1805,5.4997,51.5282,13.8301,5.3333,6.1335
2021/12/12,0.0887,20.0518,89.8607,6.2519,0.9937,7.9688,7.5461,5.0129,9.122
2021/12/13,0.1247,19.3698,92.5183,7.124,0.795,6.6762,5.7524,3.0895,9.8546
2021/12/14,0.0437,20.403,90.273,29.6032,0.3359,3.2918,3.2992,2.9543,9.7032
2021/12/15,0.1646,21.5778,84.7057,8.2204,3.4386,32.8706,11.7617,5.8809,5.9277
2021/12/16,0.1813,21.4621,82.688,0.0104,8.0258,75.6694,15.353,6.6951,4.1703
2021/12/17,0.1042,20.5931,85.5208,3.206,2.799,26.0307,9.6719,4.0232,9.1019
2021/12/18,0.0502,16.9092,84.6328,3.6402,0.3551,0.5131,4.4177,3.1028,9.9055
2021/12/19,0.054,17.7918,77.6153,1.1171,0.9106,4.0703,5.126,4.7143,9.3474
2021/12/20,0.0412,18.5013,88.1282,5.1462,2.5053,1.2,4.7115,3.849,9.7692
2021/12/21,0.0206,21.3486,96.9343,28.1003,0.5628,0.22,3.9777,2.381,9.9882
2021/12/22,0.0244,20.9917,94.5217,15.855,0.8672,7.2013,4.1902,2.0092,9.2078
2021/12/23,0.153,20.7495,92.7141,1.1715,0.5165,4.1866,7.562,4.0677,8.1954
2021/12/24,0.1016,22.1795,91.701,0.6227,5.1175,46.9576,14.4709,6.7978,7.3804
2021/12/25,0.0617,18.6868,93.3559,18.6605,0.5888,2.3099,2.4414,1.1332,9.8977
2021/12/26,0.1016,17.1392,90.1531,6.8825,2.3995,6.771,7.8764,4.9653,9.751
2021/12/27,0.1556,16.7973,89.4811,4.0349,0.2814,0.9069,5.2299,3.0381,9.8027
2021/12/28,0.0772,17.9595,90.3631,19.5756,2.271,20.6641,9.9177,6.932,9.1244
2021/12/29,0.0489,20.0283,85.5338,3.3631,3.463,31.7868,10.8487,5.9782,5.0073
2021/12/30,0.0347,17.9909,91.7317,9.8162,0.2179,0.3201,2.5138,2.0421,9.9335
2021/12/31,0.126,18.3138,84.3377,3.3345,1.0071,8.6358,7.3992,4.0411,8.9466
