Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/7/27,0.2396,29.9931,80.6362,0.0028,12.3063,91.9012,27.6353,12.7339,2.6803
2021/7/28,0.2329,30.4587,78.6117,0.4456,10.3102,76.7947,26.4482,10.9217,3.6237
2021/7/29,0.2301,29.6418,81.1826,1.2837,10.2459,76.9386,25.7555,10.8951,6.2797
2021/7/30,0.1957,29.4971,80.6494,0.6123,8.798,66.0135,22.3822,11.8907,7.3815
2021/7/31,0.1659,28.581,80.8388,1.4867,3.3482,21.0888,18.0895,9.8922,9.037
2021/8/1,0.0904,28.2537,80.7901,3.6287,1.2926,4.459,9.4932,5.9725,9.6682
2021/8/2,0.1333,27.401,86.0488,8.7614,2.0816,11.2651,13.1712,8.8832,8.7153
2021/8/3,0.1591,27.9768,87.0166,1.0944,3.4147,19.1722,16.916,9.7998,8.3866
2021/8/4,0.1809,28.358,85.1929,10.2648,5.7197,41.2438,19.6249,8.3333,8.7494
2021/8/5,0.0853,27.0706,91.8407,2.964,1.2204,5.8656,9.4333,5.0827,9.1593
2021/8/6,0.0147,25.8844,95.9567,73.0131,0.0599,0.0,1.714,1.0732,9.876
2021/8/7,0.0269,24.8819,96.97,140.624,0.0804,0.0,2.9022,1.9892,9.9984
2021/8/8,0.2357,28.2026,87.4621,0.0573,11.6773,67.8401,27.0274,8.1915,7.892
2021/8/9,0.2389,28.8176,82.9507,0.0476,10.1712,77.2004,25.3752,12.5861,5.201
2021/8/10,0.0658,28.5845,82.7697,0.8798,8.6034,65.1117,22.4311,11.7524,6.0764
2021/8/11,0.0869,28.3273,84.1068,0.1206,9.607,73.1427,23.6104,11.0159,8.6672
2021/8/12,0.2131,28.6494,81.7082,0.0226,9.6397,73.6902,24.2399,11.3502,7.8085
2021/8/13,0.0561,28.6941,80.7244,0.0556,9.0473,69.0171,20.4196,10.9641,7.5191
2021/8/14,0.2136,28.606,79.3035,0.0557,9.912,75.3565,24.1381,11.4509,7.524
2021/8/15,0.2062,28.7594,78.2013,0.3555,10.1802,77.6936,23.3793,12.7656,4.6732
2021/8/16,0.2211,28.8245,80.7812,0.0,11.0904,84.6837,26.0148,13.8123,2.3983
2021/8/17,0.2163,28.7908,80.8248,0.012,9.475,72.6532,24.7511,13.7816,7.5043
2021/8/18,0.1158,28.0196,84.6041,0.0015,2.5729,7.7831,13.3981,6.9183,8.7615
2021/8/19,0.1947,27.8608,81.3708,0.0,7.8579,59.0505,21.872,10.9352,6.2154
2021/8/20,0.2247,28.2298,79.9848,0.0079,11.3035,83.4836,24.4081,11.8598,4.5775
2021/8/21,0.2111,28.4949,82.2076,0.0028,10.3212,79.027,22.109,12.6537,5.7709
2021/8/22,0.2367,28.4898,81.2545,0.2312,11.2213,87.0694,25.3921,11.8664,4.8556
2021/8/23,0.2275,29.1659,77.3376,0.0,10.4688,81.2119,25.261,11.8583,6.8704
2021/8/24,0.2162,28.8083,81.0854,0.3305,10.4855,81.2225,23.6318,11.0676,6.0143
2021/8/25,0.186,28.8541,77.1666,0.0007,9.6664,77.4695,23.1165,11.3811,3.1542
2021/8/26,0.1988,28.9356,80.1711,0.0059,9.3947,73.3339,22.0628,10.1128,3.2997
2021/8/27,0.2087,28.6942,82.0553,0.001,11.3763,75.5552,24.8454,11.8095,3.1088
2021/8/28,0.2293,29.0895,80.1557,0.0,10.4796,82.9884,24.2803,12.0952,6.3308
2021/8/29,0.2177,29.3029,78.4153,0.0006,9.5691,75.7414,23.8794,11.0629,6.6558
2021/8/30,0.1785,29.0702,76.8105,0.0186,6.2964,48.3543,17.5929,10.0887,6.6355
2021/8/31,0.1462,29.1771,77.5739,0.0036,7.9465,61.9832,19.4265,10.8645,3.4251
2021/9/1,0.2127,28.8803,83.9374,0.0068,9.5506,78.5567,23.1077,11.0287,4.1277
2021/9/2,0.2029,29.1824,83.1599,0.0,8.8074,61.7796,22.2611,10.9308,3.6179
2021/9/3,0.235,29.0018,81.2762,0.0,10.2925,82.3419,25.1088,11.7938,3.768
2021/9/4,0.1796,28.6016,81.54,0.0091,7.3685,56.9719,20.7258,11.0125,5.7527
2021/9/5,0.1783,28.8647,80.9138,0.0407,7.7229,60.493,18.6196,8.0961,5.2304
2021/9/6,0.2141,29.319,79.865,1.3519,10.6533,84.7402,22.884,11.8636,6.8406
2021/9/7,0.2182,29.3895,80.6691,0.0644,10.5809,84.9536,23.4196,11.8985,5.0451
2021/9/8,0.1974,29.5691,75.9453,0.0437,8.5434,66.9962,19.1925,10.9445,5.7243
2021/9/9,0.1939,29.8819,67.2004,0.0,9.6999,78.6473,21.1617,11.0353,4.9886
2021/9/10,0.2163,30.39,70.865,0.0048,10.366,84.2454,23.4476,11.0087,1.8288
2021/9/11,0.1697,30.4317,69.5294,0.0539,8.5848,67.4204,18.4962,8.9052,7.8617
2021/9/12,0.0809,27.3558,82.0061,7.6384,0.6044,2.2502,8.3842,6.8449,8.8531
2021/9/13,0.2204,29.6527,76.9691,0.4792,10.7178,77.3368,23.0059,10.643,5.7872
2021/9/14,0.2174,29.7624,80.0418,0.0102,11.2175,90.1071,22.9161,10.8679,5.7932
2021/9/15,0.1961,29.0098,80.4927,0.113,10.6282,81.9045,22.1441,9.8805,6.8075
2021/9/16,0.1777,28.5551,77.5976,4.5065,8.2812,66.9253,20.3897,9.7619,6.0137
2021/9/17,0.1976,28.8213,77.8353,0.0182,8.8767,71.4744,21.1421,9.7619,3.9654
2021/9/18,0.2104,28.9353,79.2196,0.0,8.7795,70.8473,21.0618,9.0057,5.7463
2021/9/19,0.2169,28.7151,82.3449,0.0155,11.0649,87.4039,22.8657,10.8666,2.1176
2021/9/20,0.2189,29.1692,77.8716,0.0058,9.5308,79.2209,22.8143,10.8095,3.7157
2021/9/21,0.2009,29.2996,77.3123,0.0,8.6159,70.4596,20.5983,10.8828,4.7074
2021/9/22,0.2152,29.047,77.0414,0.0116,10.4204,83.1156,22.4043,10.8725,4.3019
2021/9/23,0.2051,29.6525,74.0864,0.0983,10.1651,71.4668,21.3236,9.9728,6.1661
2021/9/24,0.2158,29.5165,70.525,0.0277,10.5118,60.5167,22.1535,9.7666,5.5778
2021/9/25,0.2131,28.7874,68.4098,0.0119,10.4716,87.3704,21.5628,8.9074,4.6556
2021/9/26,0.2209,28.0957,73.1634,0.0625,10.6258,76.91,22.379,9.8754,2.8333
2021/9/27,0.2133,28.0913,78.1712,0.0001,9.5376,75.9359,21.0176,9.8777,3.2815
2021/9/28,0.2147,27.7947,75.2103,0.0906,10.6034,91.587,22.1632,9.9474,1.5842
2021/9/29,0.2142,27.0849,78.422,0.0022,10.0875,83.2226,21.1803,9.921,0.3713
2021/9/30,0.2097,27.5946,81.0691,0.0408,10.0514,72.02,21.1794,9.9238,0.9824
2021/10/1,0.1606,27.9651,80.3561,0.0422,6.9914,57.5452,19.0013,8.9156,3.9844
2021/10/2,0.2017,27.8604,76.6738,0.0003,10.2404,84.3142,20.1881,8.779,1.4397
2021/10/3,0.2127,29.4973,58.285,0.0001,11.0685,81.1067,22.4555,9.1413,0.4538
2021/10/4,0.2029,29.7949,64.7528,0.0006,10.8998,94.0624,21.4477,8.9772,1.4909
2021/10/5,0.2151,29.6963,58.787,0.012,10.5965,76.3633,22.4387,8.8794,3.1222
2021/10/6,0.2116,30.0763,62.6674,0.0222,10.8841,55.7067,22.0191,8.9112,1.3932
2021/10/7,0.1661,29.6327,65.8072,0.007,7.2285,62.9355,17.9999,8.0245,6.1151
2021/10/8,0.1765,29.7911,65.1606,0.0051,7.3157,65.3007,18.3808,8.9269,7.2527
2021/10/9,0.204,29.7073,63.5087,0.0011,10.7215,50.0767,21.5211,8.1429,5.1325
2021/10/10,0.2091,29.434,67.1187,0.4579,11.1329,76.08,21.8553,9.7203,3.4704
2021/10/11,0.0592,26.5633,92.8386,83.7762,0.7735,2.6211,5.9041,3.9471,9.9881
2021/10/12,0.107,28.5706,79.307,4.1952,4.4571,36.5455,10.8066,6.9037,8.446
2021/10/13,0.0907,27.8274,82.3558,1.4506,1.9772,2.7233,9.1087,4.9524,9.4071
2021/10/14,0.1154,27.7799,78.9995,0.2963,1.5986,2.6868,11.0555,6.0165,9.0161
2021/10/15,0.2061,28.4642,64.9355,0.0231,8.6206,65.9733,19.1469,8.9113,4.6228
2021/10/16,0.2047,26.8236,77.0153,10.6035,8.8813,61.09,19.3838,8.1905,5.3
2021/10/17,0.0793,22.1478,72.9928,1.8408,1.51,9.9204,7.9336,3.9472,8.858
2021/10/18,0.1406,22.6682,70.8749,0.0024,4.2013,32.169,14.0236,7.2857,6.029
2021/10/19,0.1708,23.8198,72.5368,0.0015,6.3591,53.7767,16.5637,8.8879,8.0164
2021/10/20,0.1356,23.7864,81.861,0.0083,3.0691,23.5692,13.4466,7.938,9.2115
2021/10/21,0.0187,21.4091,91.117,12.7886,0.0194,0.0155,2.122,1.0011,9.9991
2021/10/22,0.0206,19.489,91.5917,34.8933,0.0562,0.0,2.3409,1.0129,9.997
2021/10/23,0.0361,19.7985,87.6808,1.9528,0.0615,0.0047,3.8326,3.8517,9.9996
2021/10/24,0.0256,20.2793,93.4427,17.5498,0.1561,0.0,2.8745,2.0139,10.0
2021/10/25,0.0406,21.7172,85.2807,0.849,0.4171,1.0559,4.5571,3.9757,9.2368
2021/10/26,0.1639,23.9601,74.283,0.0008,7.2044,61.83,16.7916,7.829,4.0577
2021/10/27,0.1872,23.7384,72.3654,0.0037,8.7067,75.9413,17.63,7.8074,4.6711
2021/10/28,0.1892,22.9382,66.5674,0.0061,9.7176,86.7991,18.4355,7.8442,2.0379
2021/10/29,0.1667,22.5189,68.7122,0.0003,5.9941,52.6643,15.4986,7.9063,6.6986
2021/10/30,0.0619,22.4185,75.0407,0.2436,0.4078,0.2653,6.006,3.8852,9.7929
2021/10/31,0.1267,23.4265,75.6965,0.3557,3.7499,29.7011,12.6546,6.8545,7.3243
2021/11/1,0.0907,23.2616,72.6031,0.0104,1.107,5.0308,9.6675,5.8604,9.4217
2021/11/2,0.0652,23.0456,71.9486,0.0098,0.4925,0.0859,7.0191,4.8807,8.6785
2021/11/3,0.1265,23.4934,74.5972,0.0187,2.6059,19.342,12.7272,6.8363,8.4605
2021/11/4,0.1063,23.7171,78.3694,0.1037,1.4835,9.3025,10.0249,5.8222,8.4943
2021/11/5,0.1424,23.081,87.9746,0.0,5.9666,52.3211,13.5829,6.1404,5.1887
2021/11/6,0.089,24.2593,87.151,0.0042,4.957,42.0149,12.9235,6.8142,8.7823
2021/11/7,0.1751,24.1724,83.3164,0.0,10.1248,92.6243,17.8208,7.9615,3.8034
2021/11/8,0.0216,19.0588,84.6221,4.8209,0.019,0.0462,2.2876,2.0422,9.9973
2021/11/9,0.0292,16.8627,62.668,0.0037,3.1695,25.8643,12.5448,5.6667,9.932
2021/11/10,0.1135,17.2773,65.7699,0.004,5.0595,43.3219,11.7127,5.9017,4.8569
2021/11/11,0.1817,18.4515,63.7841,0.0,10.3629,95.5839,18.0871,6.9603,0.4881
2021/11/12,0.109,19.673,67.0247,1.3103,3.6384,31.0181,11.1813,4.9631,8.421
2021/11/13,0.0663,17.9823,86.803,12.7275,0.7607,4.6031,6.518,4.8854,9.6072
2021/11/14,0.1014,19.1993,73.1521,0.4074,4.3615,36.5372,11.9998,4.8943,5.9996
2021/11/15,0.1456,21.5998,67.5905,0.0004,7.3371,65.6677,15.0131,5.9768,5.2175
2021/11/16,0.1277,22.9664,74.8781,0.0272,5.6265,50.0445,12.9337,5.9598,7.3644
2021/11/17,0.1014,23.3843,77.5468,0.0068,2.6528,20.3641,10.1885,4.9079,8.4654
2021/11/18,0.0258,20.5042,91.8907,10.1696,0.0605,0.0,2.6038,2.0005,9.8113
2021/11/19,0.1139,22.4315,86.2651,2.436,2.9247,23.6649,9.625,4.9271,8.5917
2021/11/20,0.1363,23.0584,81.485,0.1917,4.5965,39.0614,12.5414,5.8025,8.4669
2021/11/21,0.1477,22.7149,85.9023,0.0004,8.5846,78.8817,15.3917,6.1429,4.8969
2021/11/22,0.0172,17.4554,92.403,13.148,0.0687,0.0106,1.972,1.0006,9.9991
2021/11/23,0.011,15.488,79.1052,0.8664,0.0202,0.1625,1.4407,1.0171,9.9715
2021/11/24,0.081,17.8666,71.6534,0.0002,0.824,2.2032,7.9615,3.9359,9.2143
2021/11/25,0.0493,19.9516,79.7941,0.0324,1.1014,0.2563,5.1758,3.9155,9.3713
2021/11/26,0.0582,19.4059,76.3234,0.5883,0.465,3.4957,6.1906,3.912,9.8066
2021/11/27,0.07,18.8459,85.7166,5.5991,2.0734,16.6481,7.2558,3.8737,8.2974
2021/11/28,0.1048,22.0913,74.8503,0.0378,2.7576,15.0299,9.4947,4.8916,9.0183
2021/11/29,0.1583,23.3244,73.1367,0.0274,9.8503,92.5325,16.1317,5.942,1.403
2021/11/30,0.0875,20.4581,79.3466,0.3853,1.8496,14.2331,7.818,3.9618,9.2033
2021/12/1,0.0894,15.6205,59.5305,0.0024,4.5776,39.0024,10.0709,2.9672,8.234
2021/12/2,0.0655,16.1678,69.5385,0.0001,3.2406,26.8907,8.696,3.0296,5.559
2021/12/3,0.1612,15.1853,58.8337,0.0,10.0588,95.0346,16.2412,5.0,0.8528
2021/12/4,0.1556,17.2069,57.9613,0.0,9.7958,92.2284,15.7672,4.9765,1.1518
2021/12/5,0.1508,18.5606,80.2729,2.1692,7.6382,70.6082,14.9112,5.0476,7.3006
2021/12/6,0.1094,19.1816,87.4005,14.1676,5.0994,45.3802,11.5682,3.9302,8.8301
2021/12/7,0.1154,18.6658,68.9134,0.0196,5.7375,51.5793,12.4162,4.9085,4.9855
2021/12/8,0.155,19.4185,67.1221,0.0006,9.6924,91.9633,15.6333,4.9991,1.1409
2021/12/9,0.0869,20.5283,78.7146,0.0004,6.3134,56.5794,10.3352,3.0319,3.8144
2021/12/10,0.1199,21.1328,80.0117,0.0826,7.7583,71.1625,13.6974,4.8697,5.909
2021/12/11,0.096,19.8801,90.1577,0.1809,1.9199,14.3996,8.9179,5.3333,9.5426
2021/12/12,0.0487,18.5913,86.5444,2.3935,0.3478,1.0794,4.7903,1.9677,9.9597
2021/12/13,0.0521,17.4865,85.244,2.4648,1.4519,10.6358,6.4043,4.8489,8.6783
2021/12/14,0.1485,20.0036,79.0905,0.0056,9.8561,93.7112,15.2213,5.861,1.3042
2021/12/15,0.0,20.0429,88.3812,0.002,9.6951,92.1305,14.6683,4.9949,1.3412
2021/12/16,0.0189,20.4492,90.5649,0.0,7.7363,72.2117,13.8206,5.085,2.4192
2021/12/17,0.0221,17.7534,75.3506,0.0064,0.0212,0.0193,2.3168,1.0061,9.8101
2021/12/18,0.0599,15.0336,67.2555,0.0179,1.8027,13.688,7.7523,3.9167,8.458
2021/12/19,0.1507,16.7045,61.3435,0.0038,9.5031,90.133,15.558,4.7143,1.8493
2021/12/20,0.0615,18.1653,77.2135,0.3196,1.6247,1.2,5.904,3.0151,9.7692
2021/12/21,0.0159,17.532,96.6491,43.3537,0.0499,0.0746,1.6799,2.381,10.0
2021/12/22,0.0275,16.9654,92.1622,9.8915,0.1074,0.0152,2.9602,1.9934,9.9978
2021/12/23,0.0268,18.9979,90.098,0.3854,0.1887,0.0402,2.9065,1.9948,9.9989
2021/12/24,0.0314,18.4307,91.2452,2.3215,0.0697,0.0199,2.6886,1.9759,9.8093
2021/12/25,0.024,15.7614,83.6882,2.6347,0.1171,0.0,2.5716,1.9566,10.0
2021/12/26,0.0194,12.8826,88.3183,5.113,1.015,0.0,2.3639,1.0713,9.9997
2021/12/27,0.0123,12.8626,88.1864,4.1539,0.0458,0.0,1.7948,1.0053,9.9989
2021/12/28,0.0816,16.7042,85.2564,0.0286,3.9366,33.7443,11.5645,4.0151,9.5562
2021/12/29,0.0701,17.2049,87.5287,0.2316,1.4934,10.0223,7.1576,3.05,9.1636
2021/12/30,0.0815,15.492,69.5364,0.0067,0.7096,1.7737,7.9399,3.9067,9.9974
2021/12/31,0.1022,15.8316,70.5262,0.0044,2.7028,21.1102,10.23,4.8898,8.113
