Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/9/24,0.1951,28.712,78.5678,0.0,8.3993,60.5167,19.1469,8.3892,5.5778
2021/9/25,0.2195,29.0758,77.2464,0.0,9.6544,65.5942,19.9589,8.2377,4.6556
2021/9/26,0.2262,29.076,76.9958,0.0,9.612,76.91,21.9023,9.3645,2.8333
2021/9/27,0.2179,29.0258,79.0797,0.0,9.2905,67.7509,20.4735,8.3338,3.2815
2021/9/28,0.2193,28.9893,75.8134,0.0,9.0866,71.2254,20.3957,8.9529,3.2115
2021/9/29,0.2113,29.1305,75.608,0.0022,9.3695,78.0195,21.1803,9.3767,3.1022
2021/9/30,0.2053,29.1822,76.9826,0.0,9.189,72.02,20.2185,7.843,2.6156
2021/10/1,0.2056,29.0061,77.9359,0.7527,8.7636,64.3279,18.7533,8.4602,3.7481
2021/10/2,0.2056,29.0402,77.3216,0.0006,8.9882,62.8532,18.9607,8.3634,2.8046
2021/10/3,0.2215,28.7826,77.8136,0.0,9.8628,81.1067,21.7723,9.2857,1.3733
2021/10/4,0.2214,28.8178,75.9544,0.0,10.151,86.273,22.0745,8.8307,1.1812
2021/10/5,0.2187,28.9174,75.6812,0.0,9.4364,76.3633,21.8481,8.4714,3.1222
2021/10/6,0.1967,28.8035,77.093,0.0,9.0371,55.7067,19.1145,7.8112,5.4996
2021/10/7,0.1332,29.0016,78.0056,0.0058,7.1334,17.9891,13.2569,6.0473,7.4657
2021/10/8,0.1716,29.4075,77.6628,0.0038,6.97,31.054,15.5719,6.8822,7.6581
2021/10/9,0.1978,28.9483,81.4411,0.0001,9.5843,50.0767,19.954,8.1429,4.9781
2021/10/10,0.2144,28.9007,78.8252,0.0,10.0095,76.08,20.6704,8.9684,3.4704
2021/10/11,0.1302,29.2199,72.3568,0.0001,6.8115,19.2948,12.3232,6.4749,7.7782
2021/10/12,0.0505,27.1018,88.6364,0.5603,4.4602,4.6356,5.7243,4.0209,8.6008
2021/10/13,0.0559,26.0053,92.9363,7.2799,3.1826,2.7233,5.5697,4.9524,9.1271
2021/10/14,0.0592,25.8001,92.7969,2.3993,3.8405,0.7711,4.8954,3.394,9.5918
2021/10/15,0.1977,27.6438,87.6795,0.2897,8.6206,65.9733,18.8777,8.3794,5.3839
2021/10/16,0.2153,28.2936,79.9988,0.0015,8.4258,61.09,18.1503,8.1905,5.3
2021/10/17,0.2141,24.9856,67.3436,0.0001,9.6826,81.4453,20.3014,8.2214,4.8444
2021/10/18,0.191,24.2663,72.3153,0.0,8.9999,58.7711,18.3346,7.2857,4.8928
2021/10/19,0.2143,24.9048,73.2691,0.0,9.1158,72.7541,19.4886,8.3082,2.2618
2021/10/20,0.2082,25.0769,77.7577,0.0,9.8843,83.4913,20.2589,7.9437,4.6806
2021/10/21,0.2108,25.0479,79.8011,0.0,9.6204,80.9049,20.1244,8.3844,5.6446
2021/10/22,0.1551,22.6629,76.0829,0.0,7.9275,36.0792,15.262,6.5203,7.5776
2021/10/23,0.2086,24.0667,77.1854,0.0,8.3987,47.717,17.1197,7.3053,5.8542
2021/10/24,0.2009,24.1006,77.442,0.0,8.5838,44.5384,17.4588,5.9216,6.8312
2021/10/25,0.2089,23.9942,76.5695,0.0,9.5398,79.2261,19.7131,7.4588,3.8762
2021/10/26,0.1527,25.3287,77.1826,0.0,7.9295,44.3359,16.1617,6.6985,6.5781
2021/10/27,0.2132,24.699,76.904,0.0,9.401,79.8272,19.9004,7.615,2.8448
2021/10/28,0.199,24.1989,74.2693,0.0,9.1708,73.9342,18.3645,6.8037,3.4389
2021/10/29,0.1989,23.4905,70.0721,0.0,9.4011,76.363,18.4168,7.6358,3.0846
2021/10/30,0.1805,23.8222,73.2835,0.0,8.145,48.1636,17.4613,6.993,5.9301
2021/10/31,0.1998,24.0062,77.8918,0.0,9.3137,81.6004,18.6427,7.6121,2.069
2021/11/1,0.1967,24.3163,80.8863,0.0,9.5581,86.4744,18.7185,6.8764,1.9868
2021/11/2,0.1931,23.9777,76.6074,0.0,9.3844,86.8911,18.4329,7.7683,2.3562
2021/11/3,0.1972,24.3617,79.7319,0.0,9.3716,78.5556,18.5069,7.6047,2.8926
2021/11/4,0.1604,24.7633,82.8918,0.0,8.5099,58.4824,16.2358,6.9246,6.3177
2021/11/5,0.178,25.4654,82.7127,0.0,8.5173,56.3424,16.3984,6.5862,5.0861
2021/11/6,0.1991,26.1443,80.2392,0.0,9.7327,93.9922,19.4354,7.159,1.5249
2021/11/7,0.1879,25.1313,82.4862,0.0,8.9592,75.7055,18.1362,7.2451,2.5518
2021/11/8,0.1614,22.8033,81.835,0.0,8.4132,47.2562,15.2073,5.5374,5.3416
2021/11/9,0.175,19.6517,64.1173,0.0,7.9505,54.9073,16.5431,5.6667,6.3014
2021/11/10,0.1758,19.9589,52.8473,0.0,7.59,45.4691,15.1782,6.65,5.5363
2021/11/11,0.201,20.2385,57.9716,0.0,9.3077,83.0499,18.4095,6.2313,1.4764
2021/11/12,0.135,21.5586,65.7368,0.0,6.8967,31.1096,13.65,6.2991,8.4582
2021/11/13,0.1079,19.6879,83.4599,15.828,5.8407,29.1913,11.5575,6.767,7.4303
2021/11/14,0.2094,20.1818,74.9973,0.0,9.3713,85.2906,18.3986,6.7713,3.4747
2021/11/15,0.1991,21.5185,80.5325,0.0,9.2233,70.2046,17.3554,6.3778,5.352
2021/11/16,0.191,23.1038,83.4057,0.0,9.0987,81.0971,16.9708,6.3807,3.2158
2021/11/17,0.1934,23.0246,86.5721,0.0,9.0261,82.9253,17.446,6.7681,3.1185
2021/11/18,0.1939,22.6779,83.6282,0.0004,8.4185,59.1234,16.4188,6.6124,7.0181
2021/11/19,0.1797,22.8196,84.9971,0.0,8.9278,76.0517,16.7245,6.2244,3.6133
2021/11/20,0.1415,23.0509,86.3316,0.0,7.3629,33.314,12.9078,5.0815,7.0254
2021/11/21,0.1918,23.5899,86.8126,0.0,9.2963,89.4573,16.4444,6.1429,2.255
2021/11/22,0.1729,21.2415,81.4778,0.0,8.2558,55.1179,15.4788,4.8497,5.1963
2021/11/23,0.1325,17.962,70.4707,0.0,6.3449,12.5431,11.1053,4.0751,8.1237
2021/11/24,0.1935,19.0724,76.6391,0.0,8.9977,80.1437,17.0309,6.3804,3.1636
2021/11/25,0.054,20.6864,80.5208,0.0001,3.4765,0.0,5.4203,3.561,9.0885
2021/11/26,0.1169,20.9347,81.7664,0.0066,6.8693,29.5824,11.4638,5.6709,8.1434
2021/11/27,0.1157,21.0136,77.1476,0.0,7.3373,33.371,11.9218,5.7651,7.9383
2021/11/28,0.0647,21.7917,91.168,0.6366,4.2362,0.2534,6.0341,3.3135,9.5987
2021/11/29,0.0916,22.5841,90.8162,0.2378,6.2202,10.6757,8.6159,4.0241,8.0322
2021/11/30,0.1649,22.3755,79.3845,0.0,7.8965,48.4933,14.8027,5.3154,6.1687
2021/12/1,0.0829,17.0598,60.8852,0.0,6.6776,40.6286,8.9079,4.8534,4.7669
2021/12/2,0.19,17.1275,71.0433,0.0,8.7125,69.4927,16.4984,5.4588,2.8095
2021/12/3,0.1959,17.3993,58.9409,0.0,9.3345,93.7959,17.4514,5.7187,0.1624
2021/12/4,0.1945,16.8145,63.3168,0.0,9.287,94.0076,17.4855,5.7683,0.3342
2021/12/5,0.1871,18.6923,74.1202,0.0,9.2279,91.6137,17.0537,5.0476,0.9757
2021/12/6,0.1792,19.7254,82.4697,0.0,8.9238,79.5733,16.4793,5.4558,1.929
2021/12/7,0.1868,19.4338,78.8151,0.0,3.8714,86.215,7.0267,5.6135,1.3751
2021/12/8,0.176,19.1031,76.1298,0.0,9.1122,90.2915,15.2456,5.1505,1.2815
2021/12/9,0.1803,19.7308,83.3621,0.0,8.9559,76.8744,16.4741,5.4555,2.3996
2021/12/10,0.173,20.3075,87.6801,0.0,8.776,84.9379,16.2931,5.6181,1.7377
2021/12/11,0.1778,20.4273,87.4754,0.0,8.9424,77.8383,16.2787,5.3333,2.1711
2021/12/12,0.1756,20.1839,85.3253,0.0,8.755,73.1153,15.9519,5.7713,4.8575
2021/12/13,0.1765,19.4702,79.1994,0.0,8.7475,78.8093,15.6818,5.4558,2.5233
2021/12/14,0.171,19.5933,86.1976,0.0001,8.3098,69.5773,15.565,5.212,2.7358
2021/12/15,0.1548,20.6022,91.77,0.0,8.3025,74.5552,14.9589,5.4219,2.4681
2021/12/16,0.1383,20.8155,90.1857,0.0,8.3355,77.1937,14.7343,5.8083,1.565
2021/12/17,0.1586,19.7756,78.6036,0.0,8.2575,65.4291,15.0193,4.8467,5.6429
2021/12/18,0.0849,16.3382,66.7436,0.0,6.7239,13.9691,8.9086,3.7912,8.3536
2021/12/19,0.1211,18.154,68.2802,0.0,7.5276,36.9021,12.1734,4.7143,7.767
2021/12/20,0.0597,18.4415,81.2729,0.3608,4.0524,1.2,5.5671,3.056,9.7692
2021/12/21,0.0332,18.2905,95.764,14.6695,2.367,0.4384,2.8373,2.381,9.8893
2021/12/22,0.1426,18.969,90.9332,0.4718,7.641,41.8946,11.3936,4.5176,8.476
2021/12/23,0.0969,19.6633,89.4639,0.0,6.0264,10.1461,7.4093,4.8464,8.6971
2021/12/24,0.1363,20.1813,91.2911,0.0,7.3777,45.1294,11.7279,5.4092,5.619
2021/12/25,0.0481,17.9602,85.5652,1.4693,4.7223,0.3846,4.5733,2.9275,9.4426
2021/12/26,0.1021,15.5333,82.7613,0.389,5.0197,2.7924,8.8191,3.8491,9.1581
2021/12/27,0.0591,14.3986,85.0828,0.1658,5.5386,0.1773,5.2323,2.2233,9.4514
2021/12/28,0.193,16.6458,86.437,0.0,8.5365,74.6424,16.4023,5.46,3.7555
2021/12/29,0.1898,18.1857,89.0728,0.0,8.8782,82.9311,16.4536,6.5367,1.5193
2021/12/30,0.1636,17.7364,78.119,0.0,8.3622,46.1416,14.0388,5.7713,5.4585
2021/12/31,0.1675,16.8174,73.1475,0.0,8.6388,63.1343,14.5381,5.7683,4.5505
