Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/11/9,0.1192,18.3525,77.5302,0.0057,5.3834,6.6799,9.02,5.6667,8.7684
2021/11/10,0.0475,17.2674,82.7745,0.7979,3.3748,2.5433,4.6707,3.5732,8.7136
2021/11/11,0.1607,18.7434,70.8784,0.0,8.3393,87.0897,17.3027,7.9318,1.8075
2021/11/12,0.0997,19.918,70.9165,0.3357,5.076,14.7764,9.7103,6.7449,8.573
2021/11/13,0.0576,18.4404,91.9095,14.896,3.4235,7.1904,5.5289,5.223,9.1459
2021/11/14,0.1032,18.38,89.6387,0.0,6.7579,63.5099,11.8661,5.6964,3.133
2021/11/15,0.1189,20.421,80.4299,0.0,7.5053,50.121,12.7995,6.2766,5.1103
2021/11/16,0.1299,21.5197,76.8249,0.0,7.2365,55.748,13.4942,7.15,6.3926
2021/11/17,0.1252,22.1088,78.8063,0.0466,7.2831,60.9777,13.9791,6.8535,5.4002
2021/11/18,0.1087,21.3267,86.0717,0.6467,6.0228,39.3948,10.6434,6.1508,7.2517
2021/11/19,0.1521,21.9469,84.81,0.032,8.0119,86.0002,15.6461,7.045,2.1984
2021/11/20,0.138,22.2339,69.7337,0.0001,6.6163,42.1859,12.9933,6.1405,7.3825
2021/11/21,0.1111,22.4068,73.677,0.0,7.8343,56.5257,12.7799,6.1429,5.2468
2021/11/22,0.1338,20.3541,79.15,0.0003,7.0788,51.8082,11.8046,5.0114,4.5064
2021/11/23,0.0199,15.9312,87.3744,0.156,1.2078,0.9604,2.7374,2.0002,8.8042
2021/11/24,0.1213,18.1553,83.2837,0.0025,5.5803,21.9241,8.1032,4.3011,7.2468
2021/11/25,0.0501,19.2034,84.6302,0.0004,3.6349,0.0,4.8365,3.0787,9.5508
2021/11/26,0.056,18.997,96.2171,6.9625,4.2783,2.8184,5.6821,3.6047,9.0778
2021/11/27,0.1098,20.0332,90.2879,0.0687,6.681,30.2234,10.5693,4.8873,8.5521
2021/11/28,0.0594,20.3787,88.8439,2.817,4.2788,0.1988,5.6652,3.3602,9.8913
2021/11/29,0.1037,21.8161,83.0352,1.2267,6.0752,26.6021,10.2777,5.8314,8.3265
2021/11/30,0.115,20.2132,87.017,0.476,5.7479,28.4343,9.4511,4.6505,6.2722
2021/12/1,0.1363,16.3972,71.3609,0.0,7.0054,63.8288,13.8298,7.0941,5.5478
2021/12/2,0.1262,15.9609,75.9758,0.0,6.6779,45.0522,10.7142,4.9064,3.6691
2021/12/3,0.1481,15.8272,66.3106,0.0001,8.1925,88.446,15.6595,6.1584,0.0414
2021/12/4,0.1487,15.6949,53.494,0.0,8.16,89.264,15.8652,6.1761,0.0598
2021/12/5,0.1433,16.4849,62.0113,0.0,8.0975,86.0878,15.1189,5.0476,0.6714
2021/12/6,0.1441,17.2447,72.6876,0.0,8.0928,85.3969,15.0835,6.0711,1.2628
2021/12/7,0.1408,18.2718,71.533,0.0,8.0786,87.2796,15.1354,6.1739,0.9425
2021/12/8,0.1296,18.2542,71.1199,0.0,8.0535,87.0687,15.0039,6.1653,0.946
2021/12/9,0.0932,18.1919,73.6915,0.0,7.2555,65.3935,12.9846,5.4581,2.2296
2021/12/10,0.1354,18.7953,71.9148,0.0001,7.4905,74.4095,13.7735,6.1696,0.9673
2021/12/11,0.1347,19.445,73.3667,0.0,7.8948,87.1725,14.2916,5.3333,1.9226
2021/12/12,0.1386,19.0671,70.1914,0.0009,7.9259,85.5917,14.7373,7.0373,2.3103
2021/12/13,0.1364,18.0828,78.3903,0.0002,8.0311,86.4466,14.6346,6.1761,1.2956
2021/12/14,0.1377,19.4288,71.9798,0.0,7.9835,87.3064,14.6367,5.7245,0.7886
2021/12/15,0.1376,20.087,73.0633,0.0005,7.8882,86.2049,14.4713,6.1403,1.4445
2021/12/16,0.1317,20.5923,69.7695,0.0,8.086,86.5663,15.1572,5.9354,2.2725
2021/12/17,0.1358,18.7343,73.8818,0.0001,7.9969,88.3273,14.5851,6.1761,1.8701
2021/12/18,0.0879,14.9671,78.8248,0.0,6.0593,29.1574,8.9232,4.1039,8.6844
2021/12/19,0.1044,16.87,75.5473,0.0,5.2374,11.5439,8.1005,4.7143,8.6831
2021/12/20,0.0585,17.5444,79.8443,0.1117,3.7932,1.2,5.0089,2.3121,9.7692
2021/12/21,0.0403,17.8271,97.5696,10.5667,3.2633,0.1358,3.9265,2.381,9.988
2021/12/22,0.0429,17.8693,98.0893,0.0526,3.0114,8.5214,4.4248,3.6758,8.8999
2021/12/23,0.122,19.6044,91.327,0.1668,6.059,36.5931,9.7924,4.7478,6.3631
2021/12/24,0.1129,19.9656,89.0429,0.2819,5.3568,19.2838,9.0872,4.236,7.7649
2021/12/25,0.0399,16.7943,96.3519,6.1575,2.8918,0.1957,4.2783,3.3422,9.8628
2021/12/26,0.0508,14.637,90.6586,1.6678,4.065,2.9813,5.7323,4.4542,9.5602
2021/12/27,0.0349,13.1308,93.0383,0.9607,1.5543,0.0001,2.9351,1.3684,9.9719
2021/12/28,0.1414,16.5573,81.1947,0.0269,7.7607,76.1504,13.7334,6.2215,1.9334
2021/12/29,0.1365,16.946,79.8579,0.0001,7.9786,81.447,13.9301,7.0373,2.3384
2021/12/30,0.1156,17.0869,74.6529,0.0003,6.389,23.7758,10.5793,5.6167,7.0486
2021/12/31,0.136,15.9219,79.0198,0.0,7.7612,63.9109,14.224,6.2811,5.1182
