Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/1/2,0.1791,15.4874,74.1415,0.0,8.94,84.7622,17.5382,6.1983,1.2976
2021/1/3,0.1883,17.3912,74.272,0.0,9.1734,91.2884,18.5617,5.85,1.008
2021/1/4,0.1676,18.7837,78.7361,0.0,8.9147,83.2414,17.3519,6.5453,3.2157
2021/1/5,0.1738,19.0953,77.8581,0.0,8.4662,70.3154,17.7232,6.4591,3.2804
2021/1/6,0.0705,18.5025,78.0678,0.0,6.025,11.2402,7.1381,4.2485,8.3135
2021/1/7,0.0348,15.6069,87.3479,0.0037,3.3555,3.1767,4.3195,3.1151,9.5073
2021/1/8,0.0499,11.1604,77.4945,0.001,4.0736,0.7795,5.1264,2.5337,9.3996
2021/1/9,0.0915,12.0008,65.3257,0.0,6.5152,14.1174,9.3729,4.27,7.8251
2021/1/10,0.1802,14.1526,67.3619,0.0067,8.7127,74.4996,17.5515,5.3014,3.6702
2021/1/11,0.1069,14.8151,73.1206,0.0067,7.4174,15.9077,9.8626,4.7532,8.1871
2021/1/12,0.0905,12.8629,71.2546,0.0067,6.5973,13.4284,9.9258,3.795,7.5823
2021/1/13,0.1886,15.1126,65.3723,0.0,9.1958,85.0977,18.7792,6.1037,1.3904
2021/1/14,0.1884,15.7625,64.8911,0.0,8.7826,84.5733,17.7315,6.106,0.5301
2021/1/15,0.1812,17.0677,66.6179,0.0,8.8943,85.9767,16.7366,6.0282,0.3484
2021/1/16,0.1745,17.6307,71.3188,0.0,9.139,88.6734,17.7852,6.0065,0.6003
2021/1/17,0.1368,16.2611,73.0931,0.0067,8.1111,33.0489,13.9922,5.6597,5.0067
2021/1/18,0.1719,15.4627,72.4242,0.0,9.0382,78.8988,16.9897,6.2066,2.1003
2021/1/19,0.1719,17.0379,72.9691,0.0067,8.9981,80.4563,17.4838,6.0078,2.8812
2021/1/20,0.176,18.6469,76.6517,0.0067,8.9763,77.6882,18.0083,6.3922,2.8173
2021/1/21,0.1024,20.9737,77.2617,0.001,6.546,23.4512,11.9347,5.794,8.0843
2021/1/22,0.0536,20.9199,88.2639,3.0746,4.5229,0.112,5.5763,3.6864,9.1726
2021/1/23,0.1039,19.9341,91.1073,0.0,7.9398,53.6678,15.7242,5.4106,4.7452
2021/1/24,0.1392,19.5382,85.3491,0.0,7.6205,29.8002,15.3317,6.506,6.1266
2021/1/25,0.187,20.3816,75.456,0.0,8.8531,76.3146,18.4866,7.5729,2.3816
2021/1/26,0.174,19.738,80.9764,0.0,8.7924,78.5455,17.8731,7.1851,1.6257
2021/1/27,0.1622,18.6009,84.4484,0.0,8.3625,65.2804,17.2587,6.5696,2.1384
2021/1/28,0.1663,17.7842,78.1962,0.0,8.8714,76.117,18.432,7.3597,2.7221
2021/1/29,0.1511,17.0612,70.6992,0.0,7.8819,60.179,15.7224,7.7396,4.4116
2021/1/30,0.1861,17.0421,76.2152,0.0,8.9038,82.1701,16.4887,7.7538,2.1706
2021/1/31,0.1798,17.9392,72.1926,0.0,9.043,74.3325,17.0142,7.554,2.3337
2021/2/1,0.1952,19.0766,53.0797,0.0,9.1722,87.1169,18.8426,7.5265,0.3595
2021/2/2,0.1901,19.7691,60.4984,0.0,9.4349,88.3845,19.5966,6.7462,0.7028
2021/2/3,0.1871,18.8145,76.8082,0.0,9.4836,82.5297,19.2173,6.9295,0.9289
2021/2/4,0.1845,19.4362,73.7884,0.0,9.4575,70.2271,19.3553,6.6195,1.0427
2021/2/5,0.1872,19.261,78.7643,0.0,9.3719,78.1223,18.8588,7.0376,1.6031
2021/2/6,0.1923,20.0455,71.6611,0.0065,9.3115,90.8238,19.2983,7.213,0.7528
2021/2/7,0.193,20.1972,72.7694,0.0,9.3074,80.2363,20.5866,8.0859,0.7641
2021/2/8,0.1885,19.8585,77.7304,0.0,8.3304,70.4398,18.0265,7.3252,2.4545
2021/2/9,0.1589,19.6359,77.3534,0.0,8.6605,64.6938,16.6392,7.0764,4.3666
2021/2/10,0.0975,19.497,81.1717,0.0001,7.9375,14.59,11.5009,4.8095,7.7749
2021/2/11,0.1516,19.6624,86.6819,10.3669,7.6032,35.475,17.0099,7.3413,7.9009
2021/2/12,0.1577,19.158,82.6328,0.0,7.2801,34.4042,16.3377,7.5408,7.3911
2021/2/13,0.1643,20.759,80.6729,0.0001,8.7365,56.968,17.6262,8.0549,5.4896
2021/2/14,0.2061,19.7287,84.5776,0.0,9.1321,63.5026,20.8202,8.5814,3.401
2021/2/15,0.2,19.4776,80.201,0.0,9.1337,66.9275,20.994,7.7206,3.1586
2021/2/16,0.2026,20.5436,72.0544,0.0001,9.4222,73.756,21.7758,7.8603,4.6878
2021/2/17,0.1692,19.4363,71.7104,0.0,8.6772,43.3345,16.9814,6.446,6.4571
2021/2/18,0.1691,17.46,61.9839,0.0,8.7972,56.5724,17.8272,6.9072,4.2729
2021/2/19,0.2047,16.8247,70.0812,0.0027,9.7619,82.3006,20.1912,7.6043,1.2683
2021/2/20,0.2096,17.3813,64.7401,0.0016,9.8797,83.1833,20.9738,8.1301,3.0518
2021/2/21,0.2125,18.7178,59.4225,0.0008,9.6669,88.8067,21.1573,7.689,1.9667
2021/2/22,0.213,20.511,62.9282,0.0021,9.9796,89.3485,23.1361,8.5455,0.78
2021/2/23,0.1554,21.2559,75.68,0.5897,7.1122,29.3985,13.5955,7.4802,7.0018
2021/2/24,0.1299,21.7043,84.6077,0.0031,8.1576,41.8439,14.2625,7.7444,7.0638
2021/2/25,0.2053,22.1719,77.1279,0.2757,7.5325,80.4516,16.8675,9.0682,3.0816
2021/2/26,0.2007,22.9267,75.4696,0.0,9.846,83.7155,21.4878,7.3441,1.7159
2021/2/27,0.1818,21.9699,78.9328,0.0,9.2692,67.6207,20.4696,6.7957,3.7397
2021/2/28,0.1904,21.9097,77.2861,0.0,9.5155,75.18,20.2444,7.8133,2.1759
2021/3/1,0.1955,23.6538,72.8346,0.0,9.2935,63.0233,20.9242,8.0518,3.2034
2021/3/2,0.1605,22.5104,72.0533,0.0,8.8299,56.5498,16.144,6.2333,5.1229
2021/3/3,0.1529,20.3088,73.2367,0.0,8.0649,45.7873,15.1931,7.3837,6.4653
2021/3/4,0.1511,21.7162,73.6311,0.0,7.6696,34.4726,16.3243,6.8928,6.2136
2021/3/5,0.1404,23.21,76.0561,0.0,8.7639,40.466,15.6664,6.7253,5.5912
2021/3/6,0.186,24.303,76.8737,0.0,9.5719,72.1127,19.8178,8.9982,3.3634
2021/3/7,0.1637,22.4803,77.8124,0.0,8.3678,48.0321,17.8903,7.4422,5.9386
2021/3/8,0.1795,21.5902,76.4601,0.0,9.6969,72.479,20.3525,8.2343,3.7765
2021/3/9,0.1989,21.6699,76.7361,0.0,9.5103,68.6887,21.1287,9.1916,3.3415
2021/3/10,0.1551,21.488,79.1676,0.0001,8.859,55.4398,18.055,7.9845,3.6917
2021/3/11,0.1884,21.9698,74.633,0.0,9.8573,76.0266,21.3986,8.4379,1.2151
2021/3/12,0.1892,23.153,71.6136,0.0,9.913,79.5904,20.3717,8.1902,1.4035
2021/3/13,0.183,22.4641,73.82,0.0,9.6937,69.7083,20.3183,8.4102,2.7885
2021/3/14,0.1604,21.855,73.2976,0.0,9.2965,65.9505,19.6253,9.2744,2.2975
2021/3/15,0.1946,22.4279,70.9541,0.0,10.0314,75.0645,24.0625,9.9632,3.5464
2021/3/16,0.2054,23.9989,66.2635,0.0,10.2822,83.7915,24.6706,10.518,0.9187
2021/3/17,0.1943,25.3239,65.0662,0.0,10.3043,85.6174,23.3814,9.6661,1.1343
2021/3/18,0.193,24.6526,73.1909,0.0,10.0088,77.7115,22.6211,8.25,2.0158
2021/3/19,0.1774,24.6275,72.7366,0.0,9.8631,79.3977,21.7739,9.341,2.4614
2021/3/20,0.1827,24.5947,73.8093,0.0,10.0315,80.5885,21.8221,9.1898,1.4182
2021/3/21,0.1739,22.6203,72.3645,0.0,9.0363,56.8207,19.7451,8.7491,5.6229
2021/3/22,0.0484,17.126,71.9877,0.0,4.6691,0.389,5.397,2.8652,9.3611
2021/3/23,0.0907,19.9176,71.9541,0.0,7.3704,12.653,11.7506,6.1516,9.191
2021/3/24,0.0846,19.7318,83.035,2.319,5.9748,22.9834,8.3544,5.0245,6.4353
2021/3/25,0.2137,21.0306,72.0325,0.0,10.3706,76.4206,24.1709,8.6844,1.4787
2021/3/26,0.2106,23.2274,70.5396,0.0,9.9922,56.491,21.0837,9.2512,3.9756
2021/3/27,0.1873,24.8826,72.9705,0.0,9.6261,65.0983,21.3192,9.4242,3.2179
2021/3/28,0.1601,25.5905,74.6398,0.0003,9.7855,63.9844,20.3548,9.698,3.4084
2021/3/29,0.1854,25.3636,77.4258,0.0,10.1051,74.8992,21.8831,7.8335,4.085
2021/3/30,0.1658,25.9819,81.0963,0.0,7.3313,58.1126,18.7878,8.0386,3.5204
2021/3/31,0.1944,26.3037,78.4197,0.0,10.1552,73.5907,22.8168,9.3296,2.5524
2021/4/1,0.1858,26.4621,77.6885,0.0038,7.5644,63.0809,22.2763,9.3668,4.8559
2021/4/2,0.2068,26.504,75.6506,0.0,10.4186,79.9607,24.9911,9.4972,1.5073
2021/4/3,0.1868,26.4153,75.9434,0.0,10.0947,76.2511,20.0556,7.0062,1.1529
2021/4/4,0.1681,26.005,72.828,0.0,8.6898,57.2061,18.3012,7.2945,4.463
2021/4/5,0.1486,23.9109,70.3359,0.0,9.0209,52.0422,15.1877,7.8155,6.3307
2021/4/6,0.0937,22.9684,72.9647,0.0,6.72,38.1934,11.5265,7.7436,6.0074
2021/4/7,0.0777,23.006,76.5199,0.0,6.3392,7.1994,8.5517,7.3113,7.6731
2021/4/8,0.1388,23.3175,75.2537,0.3846,7.8739,46.95,17.7327,9.3769,4.8784
2021/4/9,0.1147,21.8012,72.7103,0.0,6.7861,8.1905,13.103,7.0544,8.0599
2021/4/10,0.195,22.589,71.7162,0.0001,10.2589,71.0991,21.8256,9.0697,2.9242
2021/4/11,0.2087,23.6983,71.7819,0.0,10.5288,75.1871,23.7402,9.7335,1.4816
2021/4/12,0.2089,24.4876,71.8951,0.0,10.6047,77.6588,26.2558,10.1905,1.4365
2021/4/13,0.1839,25.7452,73.316,0.0,10.2026,68.0814,23.2926,10.1023,2.9551
2021/4/14,0.12,25.6955,72.8777,0.0,9.437,38.6314,17.4512,8.3795,6.4041
2021/4/15,0.1971,24.5096,72.4394,0.0,10.734,75.8327,24.8036,7.8571,3.039
2021/4/16,0.1821,25.272,73.9121,0.0001,10.5215,65.8097,22.4279,9.2624,2.6146
2021/4/17,0.1888,26.4837,68.1636,0.0,9.5714,66.6753,23.3194,10.153,3.8993
2021/4/18,0.1756,25.9156,69.2726,0.0,8.7447,59.8549,20.7551,9.328,4.3901
2021/4/19,0.111,24.3244,73.0448,0.0,6.8893,37.2263,13.5383,9.4286,6.7285
2021/4/20,0.1567,25.5119,70.8302,0.0,8.636,59.7091,20.7747,10.7042,4.9987
2021/4/21,0.1611,26.6323,68.1363,0.0,9.5563,63.3391,22.9599,11.0367,3.8833
2021/4/22,0.1824,26.0916,76.0283,0.0,10.7232,66.2313,25.4038,9.5965,2.4637
2021/4/23,0.1691,26.2579,76.2053,0.0,9.9698,59.4067,22.5125,9.3933,3.1588
2021/4/24,0.1907,26.4828,73.9372,0.0,9.9476,56.207,25.8038,9.896,5.2131
2021/4/25,0.0602,23.6328,87.4697,2.4595,2.8674,2.2331,6.5997,3.4286,8.6725
2021/4/26,0.0724,23.0733,88.3527,0.9733,6.1403,13.4701,9.3435,8.5238,8.8559
2021/4/27,0.1062,23.972,84.0025,1.8929,5.9176,10.967,12.5945,6.9515,8.7074
2021/4/28,0.1504,25.0217,77.4366,0.2129,7.9045,28.7797,15.1879,9.88,7.3846
2021/4/29,0.0609,23.5024,89.8952,4.6141,4.0332,0.5401,6.4717,4.9454,8.9923
2021/4/30,0.2036,24.9967,77.2971,0.0,10.798,69.6787,25.9297,10.9909,4.4733
2021/5/1,0.1845,25.2851,70.718,0.0,8.6693,30.3926,21.6505,8.6077,7.2758
2021/5/2,0.2044,26.3363,68.476,0.0,9.7849,59.1166,23.7394,9.8899,6.569
2021/5/3,0.0852,25.2889,83.7671,0.2384,5.5561,1.5084,9.2171,5.8934,8.9081
2021/5/4,0.2114,27.6215,72.666,0.0,8.5567,57.7362,25.1842,9.8676,4.8723
2021/5/5,0.2128,28.2188,72.8412,0.0,10.9094,74.0105,26.4374,12.5134,4.3167
2021/5/6,0.2215,27.3974,70.2661,0.0,10.6436,82.4668,25.6834,11.1413,2.7453
2021/5/7,0.2197,28.5034,70.0639,0.0,10.832,77.5299,25.5829,11.7143,3.8972
2021/5/8,0.2175,28.8491,72.9163,0.0,10.8829,83.2658,27.821,12.9318,4.3527
2021/5/9,0.2143,28.6373,71.2867,0.0,10.9871,81.1545,28.0887,12.3806,3.3373
2021/5/10,0.2017,28.4658,71.8989,0.0,9.9824,65.2589,26.1677,12.1582,4.2262
2021/5/11,0.2309,28.8104,72.0559,0.0,11.3538,83.7725,29.5315,12.4022,2.6218
2021/5/12,0.2242,29.3659,69.7565,0.0643,11.5244,91.7859,27.717,11.9693,1.1245
2021/5/13,0.2121,29.7594,73.8871,0.0,10.0739,62.2116,27.0784,11.741,3.2931
2021/5/14,0.2175,30.2612,63.7434,0.0,10.1686,76.1269,28.2961,11.7771,4.7185
2021/5/15,0.2278,30.2161,63.6765,0.0,11.6177,87.484,29.62,12.8945,0.8677
2021/5/16,0.2262,30.0261,70.1507,0.0,11.2138,79.2246,29.5102,12.9264,2.7171
2021/5/17,0.1914,29.8126,74.0806,0.0,10.8299,72.3523,26.2804,11.9399,5.8091
2021/5/18,0.2043,30.1855,71.6019,0.0,11.0546,72.0253,28.4396,12.9305,4.7792
2021/5/19,0.2178,30.0236,70.7391,0.0,10.9326,75.0321,28.2477,12.5827,3.8634
2021/5/20,0.2005,30.1514,68.5023,0.0,10.7904,68.2776,26.332,12.6813,5.623
2021/5/21,0.2068,30.0929,71.2477,0.0,11.4496,84.1975,27.42,12.7288,3.1109
2021/5/22,0.1865,30.1103,71.8548,0.0338,10.7981,72.1285,25.2821,11.7312,6.8995
2021/5/23,0.2087,30.5688,71.1762,0.0002,10.0261,73.6345,23.9729,11.7619,5.1441
2021/5/24,0.1587,30.1437,70.6393,0.2806,10.6201,74.2575,23.0771,11.4193,3.9729
2021/5/25,0.1954,29.6188,72.8524,0.4974,10.6651,77.9154,23.5836,11.4762,3.6176
2021/5/26,0.1613,29.5629,75.497,0.4464,10.0422,67.7122,23.0773,12.336,4.1815
2021/5/27,0.2076,29.8527,73.7248,0.0,9.8692,83.4278,24.6046,12.7392,4.4052
2021/5/28,0.1807,29.8006,75.6112,0.2038,10.5351,67.4146,24.9218,12.5066,4.4008
2021/5/29,0.1487,28.9848,80.2973,11.3415,9.0681,40.6056,17.1435,10.1844,6.2125
2021/5/30,0.0244,25.9995,93.6742,69.1395,1.7774,0.125,3.0871,2.954,8.8766
2021/5/31,0.1047,28.0297,87.3005,1.0732,6.7414,31.2525,11.7485,8.9318,7.4648
2021/6/1,0.128,27.8236,84.8918,35.4159,7.0036,24.0339,14.8662,9.9,7.8937
2021/6/2,0.2161,29.6578,75.7954,0.0,10.6122,75.5862,29.3694,12.1397,3.9976
2021/6/3,0.1838,30.2535,72.4892,0.0,10.895,74.7407,25.8916,13.2728,4.6739
2021/6/4,0.2007,29.9897,76.1989,2.3763,9.7986,57.7177,23.7039,10.8812,6.8184
2021/6/5,0.0451,26.0958,92.6584,69.1009,3.3493,2.2534,4.8528,5.6113,9.2925
2021/6/6,0.01,24.4812,95.2653,255.1843,0.4831,0.0,1.479,1.1808,9.7315
2021/6/7,0.1066,26.5943,85.1714,8.1219,6.7604,7.5498,11.5065,6.6006,8.7353
2021/6/8,0.1699,28.203,79.3029,0.0014,10.1765,46.1879,20.2502,9.991,7.6074
2021/6/9,0.2242,28.452,77.5055,0.3393,10.4721,63.4051,25.1798,11.7619,6.9407
2021/6/10,0.1815,28.9282,77.3643,0.753,9.559,63.9222,22.0222,11.3122,6.5131
2021/6/11,0.1873,29.0707,78.3643,0.039,9.7909,66.1456,23.4909,11.8143,6.1629
2021/6/12,0.165,29.2454,79.0215,0.4076,8.7048,59.2858,22.4071,12.04,6.903
2021/6/13,0.2083,29.4317,77.7532,0.4225,10.969,70.1911,26.9394,12.5137,5.571
2021/6/14,0.1905,29.5138,75.2115,0.0,10.3846,67.6158,24.8324,12.1707,3.9548
2021/6/15,0.1648,29.0176,82.3639,14.9067,10.0021,65.7918,19.6606,11.5777,5.2379
2021/6/16,0.0407,26.8023,92.8806,58.5647,5.3568,17.5254,7.4015,5.7959,6.8509
2021/6/17,0.1155,27.5032,88.0196,18.8158,10.0037,63.0486,16.839,11.9938,4.4609
2021/6/18,0.16,28.5185,83.6319,4.3221,10.4603,49.494,18.6338,10.4255,5.2807
2021/6/19,0.092,27.265,92.0591,77.867,6.4037,27.3914,9.4818,9.2064,7.5868
2021/6/20,0.0366,26.4757,94.6684,173.8528,3.3801,7.1451,4.7866,3.5846,9.0354
2021/6/21,0.0708,26.739,92.5855,43.4962,5.313,7.4883,7.4985,7.0103,9.0208
2021/6/22,0.0636,25.9317,93.2713,44.9911,3.6359,1.8523,7.0111,6.3038,9.6776
2021/6/23,0.0775,26.0951,89.317,25.7962,4.7251,6.5645,9.1275,6.1629,9.3972
2021/6/24,0.1257,25.3756,91.2366,36.6554,7.7752,34.5547,16.072,11.8311,7.9056
2021/6/25,0.1092,25.9934,89.4898,68.4284,6.9337,20.812,14.3244,10.2085,8.4805
2021/6/26,0.1637,27.2292,86.4759,9.8097,7.9275,27.0646,17.1654,10.1,7.8065
2021/6/27,0.0972,26.0513,93.3013,34.7765,6.6904,12.279,10.6152,10.7978,8.5539
2021/6/28,0.0541,25.5304,94.9673,92.542,5.4354,11.3827,6.7365,7.4596,9.5088
2021/6/29,0.0674,25.755,93.7856,45.2607,5.7106,7.3605,9.0472,9.087,8.9571
2021/6/30,0.1922,28.2458,82.4953,0.8299,10.2197,57.1353,26.4247,11.381,3.648
2021/7/1,0.2263,28.9935,77.8475,0.0,11.5133,86.7114,28.1784,12.9458,3.9498
2021/7/2,0.1895,29.1685,80.0524,0.0,11.0044,70.0348,25.1881,12.9342,5.4394
2021/7/3,0.1951,29.3467,78.4496,0.4776,10.038,72.7642,24.8875,12.7619,4.9185
2021/7/4,0.2158,29.5115,80.0219,0.0014,10.0232,68.5368,25.9901,12.4788,4.7663
2021/7/5,0.1591,28.7245,83.2304,6.7734,9.6182,54.5095,21.9795,12.7166,5.7912
2021/7/6,0.1514,28.8165,82.1409,3.384,8.5429,53.8505,19.2543,12.7143,5.8468
2021/7/7,0.2219,30.0747,74.24,0.0,10.3883,79.7931,27.9702,12.939,2.7481
2021/7/8,0.1781,29.5459,80.3564,0.1749,10.2908,71.7889,22.9904,11.5491,3.5869
2021/7/9,0.1971,29.6237,77.5912,0.0002,10.935,84.2852,25.4919,12.573,2.842
2021/7/10,0.2173,29.8995,77.1231,0.0,9.9826,70.1703,25.0129,11.6595,5.0669
2021/7/11,0.1901,29.7622,78.159,0.0014,9.5692,58.8366,22.3755,11.4982,5.5996
2021/7/12,0.2038,29.8702,77.4785,0.0,9.5593,61.9297,23.6936,11.9896,6.5986
2021/7/13,0.1607,28.3883,79.9476,0.9514,7.9898,54.6452,19.6336,11.5714,4.9284
2021/7/14,0.1902,27.4818,80.3497,34.5415,9.4657,67.6388,21.6429,11.8571,4.9557
2021/7/15,0.1267,26.7257,87.6436,9.2151,6.9483,22.4518,13.0259,7.2283,7.478
2021/7/16,0.1721,27.534,82.4327,1.8805,9.0531,53.6798,20.7684,11.4338,5.6779
2021/7/17,0.1854,28.077,81.0066,0.4411,10.1548,68.9933,24.424,11.3486,4.1697
2021/7/18,0.2003,28.6675,77.5825,0.2297,10.321,78.5209,25.8131,11.5493,5.3267
2021/7/19,0.1374,28.0025,84.5822,35.6406,8.2726,43.4867,15.1041,9.313,7.1815
2021/7/20,0.0878,27.2427,89.7725,39.2078,7.2946,40.9169,12.5907,8.3391,8.807
2021/7/21,0.1802,28.6889,81.6857,0.4856,10.64,61.3675,20.3676,11.0,4.8914
2021/7/22,0.0977,28.4003,83.2691,0.1426,6.9733,15.5197,15.6431,9.4286,8.4194
2021/7/23,0.1183,28.3916,84.6775,8.4246,6.5126,29.2009,14.1816,9.0505,7.8203
2021/7/24,0.146,28.4958,82.6245,0.4153,9.7101,66.3805,18.6313,12.4788,6.4522
2021/7/25,0.1,27.8814,90.3394,42.1927,7.9254,32.2823,12.3568,9.5675,6.8018
2021/7/26,0.1636,29.0724,85.9453,10.2644,9.298,57.9568,18.8264,11.2638,5.5593
2021/7/27,0.212,29.3988,82.4946,16.9143,10.1081,66.8333,25.1677,11.7997,5.6537
2021/7/28,0.1242,28.4692,86.1602,17.4617,7.7303,12.9692,12.234,5.7645,8.1691
2021/7/29,0.0898,27.7984,88.9353,50.9081,7.1018,27.7681,10.3505,7.8005,7.2939
2021/7/30,0.0341,26.2306,94.5738,72.1844,2.8134,3.4354,4.4671,2.7836,7.3815
2021/7/31,0.009,25.1774,95.0126,198.4501,0.1703,0.3206,1.4151,1.5377,9.037
2021/8/1,0.0352,26.2184,94.344,169.7174,2.7868,2.0533,4.3904,4.5583,9.5264
2021/8/2,0.018,25.723,95.9106,101.2574,1.1385,0.6301,2.6657,3.2377,9.6207
2021/8/3,0.1143,26.9684,91.9316,32.9761,6.6957,20.1068,12.2417,9.0574,7.2343
2021/8/4,0.0597,26.6519,91.8085,60.1988,3.8365,7.251,7.1506,8.3333,8.7443
2021/8/5,0.0096,26.0467,94.2097,125.659,0.1603,0.4155,1.607,0.7683,9.1593
2021/8/6,0.0125,27.389,92.6785,79.1555,0.3524,0.0,1.8255,1.3411,9.876
2021/8/7,0.0089,26.9096,96.9122,224.6245,0.178,0.0,1.3805,1.4976,9.9242
2021/8/8,0.0091,26.488,95.9058,69.2467,0.924,27.3558,2.137,8.1905,7.892
2021/8/9,0.0519,26.9557,92.9765,50.1347,6.6045,18.4727,9.8738,7.3557,8.0601
2021/8/10,0.1017,27.2743,88.9441,0.5249,8.9015,33.2291,14.8841,9.1529,5.9445
2021/8/11,0.2225,28.0779,84.5266,0.1085,9.3549,63.4744,22.2003,12.0645,7.4158
2021/8/12,0.2242,28.1637,83.3122,0.6668,9.1108,46.0752,20.136,11.35,7.7225
2021/8/13,0.2121,26.7582,89.0489,8.4612,8.4019,29.2186,14.0999,8.1741,7.5259
2021/8/14,0.2171,26.014,93.7344,62.4931,6.8038,23.0095,10.8439,11.45,7.6579
2021/8/15,0.227,28.2727,81.6012,0.2876,9.9842,88.4895,23.0978,12.2143,2.5321
2021/8/16,0.2262,29.0947,81.6788,4.586,9.5238,76.9101,20.9306,12.9124,3.4116
2021/8/17,0.1914,29.0956,78.7652,0.0,11.1026,82.5299,25.6398,13.0284,3.7518
2021/8/18,0.2027,28.5865,81.8603,0.0769,7.7345,36.5568,14.6822,10.4095,7.346
2021/8/19,0.2163,28.6564,79.876,0.909,8.7047,60.2287,23.9286,10.963,5.7201
2021/8/20,0.2005,28.7932,78.1253,0.0,9.9703,69.1692,23.4618,11.8727,4.6617
2021/8/21,0.132,28.1356,80.4694,0.0019,8.4802,66.5974,21.2991,11.3931,5.6963
2021/8/22,0.1751,28.4326,75.6312,0.2327,10.8806,82.0187,24.9405,11.2909,4.8556
2021/8/23,0.1689,29.1717,77.1291,0.0,9.7962,69.8906,22.885,12.4562,6.8704
2021/8/24,0.1697,28.35,82.3492,5.5889,9.2069,68.9819,20.8223,12.1531,4.467
2021/8/25,0.1403,27.8838,83.9957,5.1303,9.1501,68.3409,21.8276,11.381,3.1688
2021/8/26,0.1452,27.1159,82.2225,18.3297,9.0677,69.4211,21.9989,11.7072,3.5422
2021/8/27,0.1781,27.91,80.2968,6.2841,10.0559,75.5552,24.4215,11.8095,3.3212
2021/8/28,0.1679,28.9069,79.2127,0.0,10.4411,81.6329,23.8716,12.0952,1.9935
2021/8/29,0.1711,29.1343,78.7311,0.0,10.2794,75.7414,25.021,11.6749,3.3227
2021/8/30,0.0288,26.5758,91.1214,3.9361,2.6938,0.9028,3.5902,2.6947,8.4924
2021/8/31,0.1043,28.0,83.4999,0.2005,7.9558,35.1746,14.4632,8.1555,6.9895
2021/9/1,0.1867,28.3405,84.6714,4.2679,8.7274,56.9351,20.6444,11.3358,5.2184
2021/9/2,0.1507,27.7954,84.1708,3.3102,8.4956,56.6886,18.7635,9.8744,5.7477
2021/9/3,0.1592,26.5654,85.4058,5.5387,7.7084,57.2233,18.1478,10.1892,3.2869
2021/9/4,0.1684,27.1077,83.9393,41.2477,8.5649,66.8195,21.9299,11.2737,4.3366
2021/9/5,0.1636,27.3786,85.5826,47.1928,8.5744,45.0598,18.0617,8.708,6.1756
2021/9/6,0.214,28.1523,83.0977,7.0827,9.3606,63.8257,20.6943,10.5993,3.826
2021/9/7,0.2104,28.7325,84.2495,9.3664,8.9643,65.0226,20.7873,10.0013,4.1774
2021/9/8,0.1878,28.8986,83.5303,1.5209,9.5427,57.5317,22.3552,10.1662,4.43
2021/9/9,0.1426,29.2438,80.4126,0.0029,9.8892,64.5135,22.5138,11.2804,3.8148
2021/9/10,0.1254,29.5911,80.0324,0.0014,10.5489,78.2351,22.9883,11.4472,2.9956
2021/9/11,0.0811,28.787,86.0634,0.1884,6.5391,3.1903,9.0602,6.1234,8.9906
2021/9/12,0.0803,27.6285,87.8305,4.5512,7.2508,17.6497,12.252,7.1942,8.9956
2021/9/13,0.065,26.5254,92.0147,44.4231,4.7709,41.4032,6.7001,6.7185,7.2486
2021/9/14,0.1754,28.1653,86.2536,9.8018,8.4826,55.0498,21.4563,10.7865,6.2424
2021/9/15,0.1984,28.3501,82.6205,0.8702,9.3351,60.9542,22.9428,9.8839,4.709
2021/9/16,0.1776,28.9178,80.0627,0.0574,9.6841,73.8165,19.8834,9.7619,2.9361
2021/9/17,0.1947,28.8808,79.8042,0.0001,9.674,69.048,20.3018,9.7619,4.2781
2021/9/18,0.1522,28.9587,80.7252,0.3137,8.3537,62.0109,18.6762,7.5203,3.5921
2021/9/19,0.159,29.3587,79.1238,0.0005,9.7539,70.2987,18.642,9.7727,4.492
2021/9/20,0.1978,29.4757,77.4214,0.142,9.4485,77.9745,24.0181,10.8095,2.2887
2021/9/21,0.1429,28.0062,81.0684,1.7489,8.5373,53.398,18.0596,8.7605,4.7074
2021/9/22,0.1585,28.099,79.8828,1.4894,9.6189,70.4549,20.8243,8.8159,4.7299
2021/9/23,0.1822,27.6507,81.6106,8.5588,9.6557,71.4667,20.0518,9.1086,4.7533
2021/9/24,0.1671,27.501,82.0556,1.6694,8.2373,60.5167,20.3583,8.7054,5.5778
2021/9/25,0.1796,28.1448,79.4806,20.1317,10.0816,68.0764,20.1385,8.4129,4.6556
2021/9/26,0.1846,28.7565,79.1204,0.0,9.5949,76.91,21.9029,9.1604,2.8333
2021/9/27,0.1559,29.0681,77.844,0.0002,9.5104,67.85,20.4492,8.1979,3.2815
2021/9/28,0.1787,29.2664,75.9572,0.0,9.0299,74.3513,19.8325,9.4489,3.1743
2021/9/29,0.1664,29.185,78.0599,0.0024,9.3694,78.0196,21.1803,9.3714,2.6
2021/9/30,0.167,29.2626,78.4545,0.0143,9.2037,72.02,20.496,8.6077,2.0866
2021/10/1,0.1588,28.5065,81.0055,6.6008,9.6067,63.9259,20.5909,8.6415,4.1998
2021/10/2,0.1719,28.2101,82.2526,14.5819,8.6813,61.5045,19.0535,8.3526,3.6056
