Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/11/22,0.0162,14.4088,88.1789,8.9133,0.044,0.2169,2.2272,1.0146,9.9832
2021/11/23,0.0958,12.7306,64.3218,9.3964,4.0188,37.5672,10.4734,3.9512,4.7072
2021/11/24,0.1406,14.3688,71.6701,0.0022,8.4416,78.9233,15.2185,4.9727,3.5086
2021/11/25,0.1198,16.2592,68.6958,0.0811,4.4265,44.8065,12.1712,4.8961,7.4324
2021/11/26,0.0823,17.3158,57.5083,0.0264,0.7274,6.6758,8.3946,3.9826,8.8071
2021/11/27,0.0868,16.6761,72.4301,0.7193,2.1305,19.5364,9.235,4.9633,9.1899
2021/11/28,0.009,17.003,85.2788,2.7839,1.7189,0.2029,2.0755,1.0626,9.9635
2021/11/29,0.0599,18.5687,91.8545,0.6337,1.9157,16.5706,8.9332,4.0158,8.869
2021/11/30,0.1002,18.0352,82.6025,0.0379,4.3836,41.0209,11.2915,4.9841,4.6805
2021/12/1,0.1439,12.5169,53.7683,0.0044,9.7586,91.8747,16.2215,4.9776,0.3562
2021/12/2,0.1434,12.4297,57.63,0.0,9.8655,92.8892,15.9989,4.9682,0.1145
2021/12/3,0.1389,13.7532,59.5153,0.0,9.8552,92.8926,15.9654,5.0135,0.4282
2021/12/4,0.1355,14.5269,62.055,0.0003,9.5428,90.2381,15.0987,4.0196,2.3947
2021/12/5,0.0504,15.1198,72.2442,0.0023,0.1776,1.1774,5.9881,5.0476,9.3334
2021/12/6,0.0812,15.844,68.2331,0.0122,1.1985,10.9722,9.6633,3.9965,7.5997
2021/12/7,0.1282,15.048,69.3989,0.0011,8.0441,75.9817,14.3943,4.0071,2.6456
2021/12/8,0.1109,15.4109,69.4406,0.0004,4.3,40.716,12.0379,4.0365,8.0932
2021/12/9,0.0969,16.4217,78.0906,0.0003,2.8777,26.8688,9.6942,3.9935,6.7552
2021/12/10,0.1288,16.6183,81.9249,0.2104,7.8461,74.2398,14.3912,4.9842,4.8277
2021/12/11,0.0672,16.411,79.1663,0.1558,0.9951,9.8117,8.296,5.3333,7.8947
2021/12/12,0.1098,15.8074,79.1298,0.0049,4.8302,45.7124,11.166,3.9683,5.465
2021/12/13,0.0498,13.3345,72.3351,0.0045,0.1952,1.3367,5.7605,3.0133,9.5611
2021/12/14,0.0666,14.8164,75.433,0.0011,3.1224,29.1067,7.1635,4.1485,6.9355
2021/12/15,0.0666,16.976,87.8274,0.0,0.2122,1.8483,5.6137,3.1047,8.8499
2021/12/16,0.1109,18.3777,91.404,0.0258,6.0541,53.6986,13.2055,5.0897,5.8875
2021/12/17,0.0364,14.5224,77.6256,0.2564,0.1491,1.161,3.9932,1.9954,9.7718
2021/12/18,0.1288,10.8179,55.1689,0.0091,9.417,89.5114,14.6588,4.945,2.9101
2021/12/19,0.1294,11.7735,62.2023,0.0032,9.6063,92.0417,15.0715,4.7143,1.1884
2021/12/20,0.0414,12.7722,79.2531,4.5731,1.384,1.2,4.286,3.0098,9.7692
2021/12/21,0.0017,13.0988,97.8818,58.5141,0.2546,0.0937,1.2878,2.381,9.9964
2021/12/22,0.0885,14.4263,68.0688,0.4901,0.4172,3.7289,9.0847,3.9623,9.6076
2021/12/23,0.0095,13.9324,84.9869,0.9105,0.038,0.0822,1.6716,1.0298,9.9957
2021/12/24,0.0571,15.8016,88.7574,0.0027,0.6159,6.1579,7.1565,3.9896,9.4023
2021/12/25,0.0174,11.6153,76.2284,0.0041,0.2132,0.2151,2.5088,2.0078,9.9766
2021/12/26,0.0644,8.0994,71.4582,0.0054,1.031,0.0884,6.5634,2.9864,9.975
2021/12/27,0.0353,7.4345,60.1507,0.0033,0.059,0.013,3.9874,1.9893,9.8023
2021/12/28,0.0364,9.5956,76.8723,0.0661,0.1106,0.6995,4.0708,2.0467,9.9644
2021/12/29,0.0571,12.1643,90.6337,0.6777,2.6309,24.5658,9.1543,3.9982,7.7957
2021/12/30,0.0543,11.438,67.6481,0.0078,0.0884,0.2347,5.8451,3.0108,9.5919
2021/12/31,0.0185,10.3519,69.51,0.0764,0.1085,0.4693,2.5487,1.0644,9.765
