Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/1/1,0.055,16.2365,72.6824,0.0,0.6503,5.6722,6.1046,3.1081,9.0635
2021/1/2,0.1027,18.4024,78.5697,0.4893,2.0171,18.708,9.8238,5.0401,8.8038
2021/1/3,0.136,20.0493,80.2597,1.5434,4.9736,46.5398,13.7483,5.85,7.9945
2021/1/4,0.1548,20.9806,86.5715,0.414,6.5985,62.4423,15.3079,6.0057,6.6657
2021/1/5,0.1562,20.4069,86.6842,0.0091,1.918,17.6431,10.7076,5.0344,7.6425
2021/1/6,0.0969,19.2305,86.1886,1.2597,1.3127,12.5232,8.0654,3.0952,9.0561
2021/1/7,0.0579,17.376,89.1755,2.0524,0.2116,0.051,4.3428,2.0631,9.9746
2021/1/8,0.0593,14.3889,88.0339,4.6687,0.2027,1.0868,3.4665,2.1149,9.921
2021/1/9,0.013,13.3544,79.7544,0.9915,0.3774,0.2476,1.7354,1.0635,9.9792
2021/1/10,0.0304,15.2687,69.0958,1.1491,0.463,4.2229,3.8707,3.1676,9.7673
2021/1/11,0.0477,16.7525,83.6083,0.5156,0.8049,6.6639,6.9988,3.9988,9.3843
2021/1/12,0.0159,14.8184,88.2233,11.2502,0.3662,0.624,1.701,1.1054,9.8791
2021/1/13,0.1447,16.1704,71.7018,0.0,6.1056,57.0014,15.2508,5.988,6.6497
2021/1/14,0.1244,17.9932,73.3575,0.0,8.4073,84.5733,17.1292,6.844,3.2628
2021/1/15,0.1577,19.6005,76.9388,0.0,6.7235,85.9767,15.8407,6.005,3.7516
2021/1/16,0.1331,20.0892,74.3947,0.0019,6.138,57.0332,15.2297,5.9728,4.4259
2021/1/17,0.0709,17.7404,77.7576,0.3859,0.2653,0.3048,5.2961,3.0744,9.1554
2021/1/18,0.0767,17.4908,74.2641,0.0,0.9014,6.9612,8.296,5.0146,9.2053
2021/1/19,0.0911,18.1396,76.9579,0.0042,0.8168,6.5154,10.1224,5.0554,8.9278
2021/1/20,0.0477,19.6221,94.7969,22.3869,0.4547,3.2591,3.9251,2.1792,9.8683
2021/1/21,0.0825,20.2252,96.2591,34.2199,2.4037,3.2471,6.7326,3.1958,9.709
2021/1/22,0.0752,21.2214,95.559,12.5992,2.2197,0.0099,5.8606,4.0091,9.9806
2021/1/23,0.1707,21.6506,92.5042,1.2016,3.4461,30.8888,13.6718,5.9496,7.6812
2021/1/24,0.1128,20.1433,85.0802,0.6052,0.7663,6.2763,7.9135,4.1088,8.574
2021/1/25,0.1056,19.5447,74.426,0.0001,1.3496,11.4984,11.8974,6.0125,8.8868
2021/1/26,0.1635,20.3837,76.9781,0.006,8.2879,76.5502,18.0124,7.9658,3.7799
2021/1/27,0.0521,20.1214,87.2824,2.7571,1.7353,14.5811,8.4644,5.9426,7.3824
2021/1/28,0.1548,19.4137,90.7775,14.0439,1.61,13.7383,9.7493,5.0514,7.8903
2021/1/29,0.1042,16.8047,72.6935,2.1641,1.9243,17.3724,9.2961,5.059,8.6395
2021/1/30,0.1027,18.0579,68.5998,0.0017,1.7393,14.517,10.7944,6.1147,7.265
2021/1/31,0.1476,19.4354,67.0869,0.5909,5.6496,49.6301,14.9974,7.174,5.9381
2021/2/1,0.1505,20.2826,77.1621,0.0,8.1379,72.1758,17.1105,8.2603,3.6056
2021/2/2,0.1534,20.7644,81.0668,0.0929,6.7783,61.6978,16.6812,6.0113,5.8629
2021/2/3,0.1794,20.3249,73.191,0.0077,6.7835,61.6184,16.6342,6.9761,5.328
2021/2/4,0.1591,20.6185,72.2341,0.0001,6.4532,70.2251,17.0057,6.7679,3.9381
2021/2/5,0.1534,20.4035,73.4644,0.0074,6.0433,54.3827,16.02,6.9293,4.4507
2021/2/6,0.1823,20.6554,76.4417,0.0062,9.849,91.2915,19.6725,7.8729,1.6793
2021/2/7,0.1794,21.389,75.2386,0.0006,9.3603,84.2538,19.4811,7.9696,4.2454
2021/2/8,0.1606,21.3393,80.7137,2.5411,4.0547,35.9197,14.5007,7.0401,6.5529
2021/2/9,0.0116,19.616,87.2088,5.0214,0.2818,1.5971,2.0438,1.235,9.8474
2021/2/10,0.0434,20.1615,86.867,6.9252,0.282,14.59,4.3538,4.8095,9.9641
2021/2/11,0.1577,21.7498,92.9059,16.1205,5.0495,46.2965,15.2383,7.8338,7.2979
2021/2/12,0.1895,21.5365,85.5627,0.838,5.839,51.9021,17.1668,7.86,6.794
2021/2/13,0.1389,20.3531,90.3043,4.5846,2.8959,24.3715,13.8444,7.0113,7.1873
2021/2/14,0.1765,21.0268,85.7738,0.0002,7.784,68.8594,19.331,7.0113,4.1316
2021/2/15,0.0709,20.3351,83.7221,16.0466,0.731,4.993,7.5687,6.0528,9.0823
2021/2/16,0.1186,20.3255,78.6561,0.4844,1.9293,16.5062,9.8121,3.2788,8.8753
2021/2/17,0.0738,18.6947,86.5789,11.1369,0.653,3.7974,4.9772,2.1627,8.9635
2021/2/18,0.0376,16.5354,70.0738,0.0309,0.3409,1.6892,3.2109,1.2961,9.5499
2021/2/19,0.1157,17.014,63.4189,0.0025,4.9933,43.6382,15.5645,7.0323,7.0009
2021/2/20,0.1548,18.2352,64.8276,0.0016,8.2679,83.1833,20.6172,8.8602,3.0519
2021/2/21,0.1939,19.6803,70.7815,0.0008,10.1525,88.8067,21.5461,7.9786,1.9667
2021/2/22,0.1534,21.2906,78.0981,0.0019,5.9647,51.7713,20.0805,8.0057,6.1879
2021/2/23,0.1085,20.0543,91.9208,20.2082,0.3743,1.0639,6.4117,3.074,9.927
2021/2/24,0.0998,20.8038,89.3284,1.5771,0.5862,3.7662,8.3756,4.1142,9.5665
2021/2/25,0.1693,21.5523,93.9325,1.055,2.7082,13.3617,14.3065,6.0459,9.2904
2021/2/26,0.1606,22.5187,93.8501,0.0099,3.231,27.787,14.7517,6.0281,8.5267
2021/2/27,0.1317,21.827,93.5056,1.2038,0.2255,1.1467,5.8356,2.1088,9.8682
2021/2/28,0.1562,21.5792,93.416,0.4917,0.7083,5.0348,7.1018,3.1262,9.1379
2021/3/1,0.1244,22.5631,91.7859,0.0001,2.351,19.0786,13.4733,7.9482,7.543
2021/3/2,0.136,20.558,93.1492,5.441,2.4088,19.5068,7.0602,4.0622,8.9128
2021/3/3,0.1331,19.1485,92.2787,10.5559,1.5255,12.7637,10.3726,4.07,9.8282
2021/3/4,0.1751,21.8449,92.2071,3.9959,3.785,31.7241,11.6799,5.0328,6.7995
2021/3/5,0.0709,21.6917,95.0145,16.188,0.256,1.3157,5.4569,3.2342,9.8264
2021/3/6,0.1751,23.4704,95.3904,0.0095,0.5587,3.9652,9.9448,4.1205,7.2449
2021/3/7,0.1939,21.6353,94.2151,1.4721,0.568,3.7931,9.2349,5.1019,9.8371
2021/3/8,0.1953,21.617,91.0416,0.6876,1.5348,12.0384,11.1366,5.0801,8.1326
2021/3/9,0.1288,21.3466,94.0941,9.8948,0.8571,6.1073,9.564,5.0573,9.7884
2021/3/10,0.0072,21.0981,90.6298,15.1343,0.2723,1.1223,2.5156,1.2512,9.6739
2021/3/11,0.1345,21.8139,87.8027,1.5013,1.1801,9.6011,9.2231,6.1127,8.0958
2021/3/12,0.1649,22.8395,86.9237,0.7851,6.71,55.7151,20.6842,8.4965,4.9677
2021/3/13,0.0897,21.1421,88.6824,4.2555,0.5815,4.0118,5.8691,3.4579,9.6624
2021/3/14,0.1635,21.001,80.6203,0.6897,1.6542,16.2422,10.9742,5.3133,8.8647
2021/3/15,0.2025,22.1926,77.4327,5.9748,7.9343,66.2143,22.9779,10.888,6.3678
2021/3/16,0.1808,23.4263,88.0007,0.5578,4.2162,34.7717,18.3569,10.9882,7.3449
2021/3/17,0.1345,24.129,92.3,5.4705,0.7303,4.7508,8.1733,4.3248,9.5416
2021/3/18,0.1895,23.8855,89.7874,0.0083,1.8848,14.3638,13.0282,8.25,5.4733
2021/3/19,0.2069,23.4267,86.9515,0.0001,8.5999,70.6482,22.6385,10.9372,4.8089
2021/3/20,0.204,23.8896,86.7465,0.0088,7.8266,64.7762,18.0926,7.1272,3.7349
2021/3/21,0.1302,22.2549,91.9981,3.826,1.7276,13.4891,9.6779,4.2063,9.005
2021/3/22,0.0825,18.3934,83.9186,5.3024,0.2513,0.6064,4.2411,2.1611,9.9643
2021/3/23,0.1027,19.2119,73.1102,0.0355,0.8366,5.6032,10.2632,6.0805,9.1643
2021/3/24,0.0781,20.8052,88.9277,0.3368,1.816,13.8399,9.685,4.0877,8.7274
2021/3/25,0.1345,20.8508,85.0558,0.0425,0.3005,0.5945,4.3015,2.1253,9.8848
2021/3/26,0.1606,22.371,81.1635,0.0009,3.4161,26.308,18.1136,9.9495,7.7375
2021/3/27,0.178,24.2437,92.1277,0.0092,3.4667,27.881,16.0939,8.09,7.7994
