Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/11/26,0.1236,19.339,44.3558,0.0308,2.6898,25.0651,10.9284,4.0011,7.0161
2021/11/27,0.1472,19.6187,56.3148,0.0013,5.9665,56.1705,13.089,4.9997,8.0108
2021/11/28,0.1557,21.2782,64.4884,0.107,6.0768,61.783,14.14,5.9819,6.8824
2021/11/29,0.1632,22.5838,67.2694,0.0757,8.5571,80.4345,15.2571,5.9718,2.5828
2021/11/30,0.1547,21.1375,61.2067,0.0431,6.8849,64.8274,14.3027,5.9975,2.4096
2021/12/1,0.174,15.3175,47.2269,0.0043,9.4542,89.3381,15.6863,4.9969,0.0051
2021/12/2,0.1449,14.7652,53.016,0.0012,9.4808,89.4699,15.8919,5.0007,0.0051
2021/12/3,0.1738,15.0886,46.887,0.0012,9.5777,90.2825,16.2847,5.0066,0.0264
2021/12/4,0.1694,16.0511,49.0323,0.0003,9.4744,89.4405,15.5497,4.9983,0.2142
2021/12/5,0.1672,17.5387,59.008,0.0071,8.9801,84.7993,15.2536,5.0476,0.4232
2021/12/6,0.1613,18.4336,53.3021,0.0008,8.0834,76.3402,14.8174,4.9982,4.4057
2021/12/7,0.1682,17.7451,47.4894,0.0286,9.5784,90.6576,15.6417,4.9932,0.4095
2021/12/8,0.1611,17.7446,55.1649,0.0027,9.3636,88.4125,15.2827,5.0026,0.0357
2021/12/9,0.1323,18.8315,63.17,0.0076,7.6752,72.7317,13.4649,4.9979,1.8179
2021/12/10,0.1113,20.0114,61.3597,0.0135,3.3145,31.4019,10.5202,4.9947,7.9889
2021/12/11,0.1491,19.4281,65.2567,0.0104,7.5704,71.5157,13.6829,5.3333,4.2309
2021/12/12,0.1555,18.4438,71.021,0.0105,9.4858,89.9587,14.8408,4.998,0.0193
2021/12/13,0.1561,17.0316,63.0509,0.0216,8.9777,85.0875,14.6908,4.9961,3.2156
2021/12/14,0.152,18.3285,67.1837,0.0053,8.268,78.1032,14.7146,5.002,3.4342
2021/12/15,0.1406,19.6414,77.909,0.0486,7.2736,68.9757,13.5194,4.9999,6.1861
2021/12/16,0.1497,19.5069,88.5302,0.0013,9.3371,89.6565,14.8668,5.042,1.6232
2021/12/17,0.1128,18.2288,73.1728,0.0158,3.7963,36.049,11.2775,4.9932,7.0047
2021/12/18,0.1489,14.0341,48.6154,0.0091,8.8395,84.3641,14.2579,4.9752,4.2218
2021/12/19,0.1562,14.0678,48.2976,0.0061,9.0857,86.4601,15.0027,4.7143,3.6959
2021/12/20,0.0411,14.1091,70.9514,1.0207,0.7083,1.2,3.6679,2.04,9.7692
2021/12/21,0.0164,14.784,97.9252,31.211,0.1198,0.0437,1.8358,2.381,9.9981
2021/12/22,0.0787,16.0749,76.0705,0.0041,0.1135,0.9355,7.2633,3.9993,9.9983
2021/12/23,0.0583,16.6785,62.4313,0.0019,0.1164,0.9201,5.452,2.9976,9.997
2021/12/24,0.0434,16.9904,84.7828,0.1617,0.0175,0.3819,3.839,2.0338,9.7894
2021/12/25,0.1534,15.0544,71.1648,0.0511,7.1344,68.8667,13.4039,4.9872,6.6386
2021/12/26,0.0772,11.167,69.1178,0.232,0.505,0.0541,6.8801,3.0034,9.9884
2021/12/27,0.1026,10.3778,57.1721,0.0415,1.8901,17.9379,8.5764,3.9932,7.8069
2021/12/28,0.1431,13.0765,67.182,0.0049,6.1782,58.6477,12.9625,5.9911,4.214
2021/12/29,0.1445,14.495,80.8067,0.0347,7.789,73.7583,12.964,4.9983,2.2137
2021/12/30,0.0835,14.3554,68.1155,0.0236,0.1077,0.9338,7.4192,3.9983,9.7962
2021/12/31,0.1626,13.8528,60.2933,0.0059,8.9762,84.9716,14.4125,4.9922,1.6229
